# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.9/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/annotate_misc/genome.proteins.fasta -o busco -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 6 -sp aspergillus_nidulans
#
# Busco id	Status	Sequence	Score	Length
28438at5125	Complete	FRD24_005431-T1	751.3	368
28443at5125	Complete	FRD24_000703-T1	753.8	404
28455at5125	Complete	FRD24_007111-T1	760.0	483
28456at5125	Complete	FRD24_000647-T1	466.8	322
28462at5125	Complete	FRD24_005714-T1	663.0	431
28471at5125	Complete	FRD24_006234-T1	694.0	313
28472at5125	Complete	FRD24_000325-T1	623.8	313
28488at5125	Complete	FRD24_003218-T1	579.8	342
28495at5125	Complete	FRD24_000667-T1	599.3	339
28511at5125	Complete	FRD24_000274-T1	681.4	329
28528at5125	Complete	FRD24_001223-T1	786.6	373
28531at5125	Complete	FRD24_006376-T1	503.8	323
28552at5125	Complete	FRD24_004269-T1	608.9	384
28567at5125	Complete	FRD24_001249-T1	530.7	313
28571at5125	Complete	FRD24_005641-T1	666.2	345
28574at5125	Complete	FRD24_008387-T1	237.5	323
2857at5125	Complete	FRD24_006662-T1	1334.9	761
28586at5125	Fragmented	FRD24_010009-T1	322.9	267
28591at5125	Complete	FRD24_007004-T1	731.6	503
28613at5125	Complete	FRD24_010270-T1	589.1	314
28629at5125	Complete	FRD24_008763-T1	606.6	378
28632at5125	Complete	FRD24_007442-T1	700.0	366
28644at5125	Complete	FRD24_004081-T1	536.1	424
2864at5125	Complete	FRD24_008147-T1	1546.2	850
28654at5125	Complete	FRD24_002793-T1	643.5	311
28674at5125	Complete	FRD24_009920-T1	678.8	347
28680at5125	Complete	FRD24_006781-T1	668.5	390
28690at5125	Complete	FRD24_007150-T1	629.9	346
28699at5125	Complete	FRD24_000817-T1	395.4	320
28704at5125	Complete	FRD24_000811-T1	386.2	331
2870at5125	Complete	FRD24_002061-T1	1929.8	1000
28710at5125	Complete	FRD24_001539-T1	593.2	317
28711at5125	Complete	FRD24_005642-T1	673.6	328
28712at5125	Complete	FRD24_007383-T1	557.7	316
28714at5125	Complete	FRD24_001257-T1	587.0	313
2871at5125	Complete	FRD24_004591-T1	1274.0	927
28730at5125	Complete	FRD24_010049-T1	516.2	280
28734at5125	Complete	FRD24_008438-T1	651.0	341
28736at5125	Complete	FRD24_002402-T1	579.0	330
28753at5125	Complete	FRD24_000875-T1	574.5	375
28758at5125	Complete	FRD24_001824-T1	517.1	428
28792at5125	Complete	FRD24_006074-T1	580.8	341
28818at5125	Complete	FRD24_004382-T1	507.6	303
28824at5125	Complete	FRD24_004256-T1	634.6	336
28842at5125	Complete	FRD24_005220-T1	718.1	336
28853at5125	Complete	FRD24_007464-T1	475.7	325
28868at5125	Complete	FRD24_007436-T1	461.3	349
28882at5125	Complete	FRD24_010262-T1	597.5	324
28890at5125	Complete	FRD24_008268-T1	713.7	315
28901at5125	Complete	FRD24_009650-T1	466.6	333
28905at5125	Complete	FRD24_005795-T1	688.4	310
28909at5125	Complete	FRD24_008108-T1	607.2	358
28910at5125	Complete	FRD24_001623-T1	599.4	323
28911at5125	Complete	FRD24_008728-T1	697.0	401
28919at5125	Complete	FRD24_006038-T1	675.7	459
28945at5125	Complete	FRD24_005874-T1	604.3	334
28991at5125	Complete	FRD24_008561-T1	391.7	426
28997at5125	Complete	FRD24_001664-T1	440.7	279
29000at5125	Complete	FRD24_008806-T1	578.6	310
29023at5125	Complete	FRD24_000988-T1	510.9	299
29032at5125	Complete	FRD24_007220-T1	591.5	320
29035at5125	Complete	FRD24_003557-T1	483.5	276
29048at5125	Complete	FRD24_000442-T1	250.1	369
29053at5125	Complete	FRD24_000453-T1	450.0	357
29064at5125	Complete	FRD24_006747-T1	588.2	322
2906at5125	Complete	FRD24_007467-T1	1330.6	891
29070at5125	Complete	FRD24_001510-T1	747.4	364
29079at5125	Complete	FRD24_000797-T1	650.8	374
29091at5125	Complete	FRD24_002417-T1	510.9	343
29107at5125	Complete	FRD24_000802-T1	507.4	531
29139at5125	Complete	FRD24_008139-T1	444.1	314
29152at5125	Complete	FRD24_009642-T1	570.4	298
29155at5125	Complete	FRD24_007231-T1	440.8	268
29158at5125	Complete	FRD24_001431-T1	599.2	357
29162at5125	Complete	FRD24_003640-T1	725.6	400
29199at5125	Complete	FRD24_002414-T1	610.7	343
29205at5125	Complete	FRD24_007922-T1	746.9	355
29212at5125	Complete	FRD24_005817-T1	767.8	365
2921at5125	Complete	FRD24_007418-T1	1680.9	894
29220at5125	Complete	FRD24_003313-T1	576.7	366
29243at5125	Duplicated	FRD24_003494-T1	743.6	351
29243at5125	Duplicated	FRD24_010110-T1	702.0	351
29261at5125	Complete	FRD24_002273-T1	727.2	329
29285at5125	Complete	FRD24_009719-T1	411.5	409
29298at5125	Complete	FRD24_002406-T1	562.8	294
29305at5125	Complete	FRD24_001048-T1	576.6	312
29316at5125	Complete	FRD24_000433-T1	670.0	428
29321at5125	Complete	FRD24_007341-T1	696.9	391
29327at5125	Complete	FRD24_005412-T1	716.4	570
29342at5125	Complete	FRD24_005463-T1	634.0	317
29363at5125	Complete	FRD24_008932-T1	518.7	279
29375at5125	Fragmented	FRD24_008265-T1	441.0	273
29384at5125	Complete	FRD24_006118-T1	475.8	300
29391at5125	Complete	FRD24_002753-T1	557.4	368
29394at5125	Complete	FRD24_007047-T1	591.9	404
29444at5125	Complete	FRD24_008136-T1	636.0	388
29448at5125	Fragmented	FRD24_007329-T1	145.7	170
2945at5125	Complete	FRD24_007966-T1	1947.3	937
29485at5125	Complete	FRD24_007440-T1	626.6	307
29486at5125	Complete	FRD24_004340-T1	673.2	363
29489at5125	Complete	FRD24_003979-T1	585.0	316
29495at5125	Complete	FRD24_001328-T1	629.1	380
29501at5125	Complete	FRD24_002149-T1	362.0	307
2952at5125	Complete	FRD24_005396-T1	1510.1	1058
29540at5125	Complete	FRD24_009450-T1	650.0	362
29546at5125	Complete	FRD24_000769-T1	538.0	505
29557at5125	Complete	FRD24_005879-T1	634.9	309
29563at5125	Complete	FRD24_009309-T1	711.8	333
29581at5125	Complete	FRD24_003938-T1	540.1	295
29590at5125	Complete	FRD24_008067-T1	574.1	327
2962at5125	Complete	FRD24_006609-T1	1178.4	919
29646at5125	Complete	FRD24_002401-T1	508.2	345
29680at5125	Complete	FRD24_001522-T1	643.4	315
29706at5125	Complete	FRD24_005840-T1	661.7	421
29708at5125	Complete	FRD24_004552-T1	718.9	386
2970at5125	Complete	FRD24_004584-T1	1508.0	872
29714at5125	Complete	FRD24_004747-T1	820.2	511
29730at5125	Complete	FRD24_005680-T1	622.9	296
29747at5125	Complete	FRD24_005191-T1	657.4	332
29748at5125	Complete	FRD24_002047-T1	624.0	324
29754at5125	Complete	FRD24_001873-T1	509.1	306
29755at5125	Complete	FRD24_006709-T1	644.2	386
29758at5125	Complete	FRD24_005756-T1	645.7	378
2975at5125	Complete	FRD24_010521-T1	1675.7	859
29765at5125	Complete	FRD24_003150-T1	589.6	352
29768at5125	Complete	FRD24_004137-T1	557.2	384
29769at5125	Complete	FRD24_004533-T1	569.6	398
29799at5125	Complete	FRD24_004430-T1	677.6	315
29806at5125	Complete	FRD24_001345-T1	453.5	293
29808at5125	Complete	FRD24_000730-T1	618.6	344
29826at5125	Complete	FRD24_000993-T1	624.1	392
29850at5125	Complete	FRD24_003807-T1	705.6	324
29871at5125	Complete	FRD24_005502-T1	526.8	383
29890at5125	Complete	FRD24_002365-T1	595.2	298
29894at5125	Complete	FRD24_003988-T1	522.5	289
29895at5125	Complete	FRD24_003421-T1	569.5	290
29899at5125	Complete	FRD24_001454-T1	609.8	294
29909at5125	Complete	FRD24_009191-T1	621.4	334
29912at5125	Complete	FRD24_000661-T1	416.6	292
29930at5125	Complete	FRD24_000839-T1	639.8	315
29940at5125	Complete	FRD24_010249-T1	638.8	387
29946at5125	Complete	FRD24_010254-T1	591.7	423
29948at5125	Complete	FRD24_007322-T1	296.6	265
29983at5125	Complete	FRD24_002535-T1	401.0	297
2998at5125	Complete	FRD24_002189-T1	1396.2	961
29996at5125	Complete	FRD24_007199-T1	722.5	341
29997at5125	Complete	FRD24_008549-T1	716.9	330
30017at5125	Complete	FRD24_007289-T1	709.4	408
3001at5125	Complete	FRD24_006130-T1	1899.4	918
30035at5125	Complete	FRD24_007892-T1	709.9	325
3005at5125	Complete	FRD24_010001-T1	1436.4	907
30098at5125	Complete	FRD24_009114-T1	654.7	345
30100at5125	Complete	FRD24_000967-T1	636.1	342
30104at5125	Complete	FRD24_001045-T1	469.2	270
30121at5125	Complete	FRD24_000217-T1	650.4	342
30124at5125	Complete	FRD24_000361-T1	304.9	293
30125at5125	Complete	FRD24_010200-T1	514.5	322
3012at5125	Complete	FRD24_005289-T1	1792.2	1136
30133at5125	Complete	FRD24_000761-T1	626.8	395
30138at5125	Complete	FRD24_003684-T1	726.5	433
30140at5125	Complete	FRD24_006093-T1	556.4	309
30145at5125	Complete	FRD24_002388-T1	902.0	512
30152at5125	Complete	FRD24_008480-T1	619.0	289
30159at5125	Complete	FRD24_007576-T1	592.8	322
30162at5125	Complete	FRD24_008630-T1	675.5	316
30192at5125	Complete	FRD24_004420-T1	677.6	282
30224at5125	Complete	FRD24_010141-T1	473.1	272
30237at5125	Complete	FRD24_010136-T1	522.0	298
3023at5125	Complete	FRD24_005629-T1	1895.1	979
30271at5125	Complete	FRD24_007967-T1	646.7	306
3027at5125	Complete	FRD24_001683-T1	1447.7	1108
30280at5125	Complete	FRD24_010358-T1	668.0	329
30317at5125	Complete	FRD24_006815-T1	681.5	368
30318at5125	Complete	FRD24_001258-T1	441.9	424
3034at5125	Complete	FRD24_002902-T1	1680.6	826
30387at5125	Complete	FRD24_008415-T1	523.7	335
30390at5125	Complete	FRD24_001039-T1	880.7	510
30408at5125	Complete	FRD24_010522-T1	573.2	325
30410at5125	Complete	FRD24_004141-T1	516.3	421
30415at5125	Complete	FRD24_007033-T1	646.2	374
30424at5125	Complete	FRD24_001231-T1	782.9	458
30425at5125	Complete	FRD24_009675-T1	626.5	563
3043at5125	Complete	FRD24_010527-T1	1456.2	899
30456at5125	Complete	FRD24_007205-T1	629.0	298
30457at5125	Complete	FRD24_000767-T1	591.8	375
30458at5125	Complete	FRD24_007310-T1	630.5	322
30483at5125	Complete	FRD24_009187-T1	746.0	524
30524at5125	Complete	FRD24_009136-T1	685.3	534
30531at5125	Complete	FRD24_005020-T1	503.0	277
30535at5125	Complete	FRD24_000556-T1	477.7	283
30548at5125	Complete	FRD24_006103-T1	405.2	278
30558at5125	Complete	FRD24_003381-T1	469.8	286
30560at5125	Complete	FRD24_007854-T1	587.0	352
30570at5125	Complete	FRD24_002332-T1	340.5	255
30587at5125	Complete	FRD24_009464-T1	804.3	553
30605at5125	Complete	FRD24_006053-T1	535.0	324
30617at5125	Complete	FRD24_003847-T1	434.4	302
30627at5125	Complete	FRD24_003133-T1	468.5	329
30653at5125	Complete	FRD24_003621-T1	273.7	235
30657at5125	Complete	FRD24_002326-T1	666.6	296
30661at5125	Complete	FRD24_005268-T1	640.2	324
3067at5125	Complete	FRD24_007479-T1	1664.8	951
30696at5125	Complete	FRD24_003006-T1	731.0	399
30706at5125	Complete	FRD24_008999-T1	607.9	313
30714at5125	Complete	FRD24_003496-T1	698.6	335
30731at5125	Complete	FRD24_009635-T1	518.5	409
30733at5125	Complete	FRD24_010317-T1	426.7	355
30738at5125	Complete	FRD24_002381-T1	670.4	494
3074at5125	Complete	FRD24_005134-T1	1659.5	867
30767at5125	Complete	FRD24_008260-T1	557.0	316
30788at5125	Complete	FRD24_004886-T1	604.2	333
30797at5125	Fragmented	FRD24_009333-T1	270.0	284
30807at5125	Complete	FRD24_001009-T1	435.1	266
30816at5125	Complete	FRD24_002112-T1	553.9	296
3083at5125	Complete	FRD24_006339-T1	1239.8	818
30847at5125	Complete	FRD24_003980-T1	557.2	294
30850at5125	Complete	FRD24_000565-T1	522.3	346
30852at5125	Complete	FRD24_005797-T1	550.4	467
30869at5125	Complete	FRD24_008208-T1	480.5	429
3087at5125	Complete	FRD24_006618-T1	1938.9	1017
30880at5125	Complete	FRD24_009786-T1	539.6	290
30901at5125	Complete	FRD24_000322-T1	581.2	321
30902at5125	Complete	FRD24_007077-T1	392.5	324
30912at5125	Complete	FRD24_000901-T1	584.5	304
30955at5125	Complete	FRD24_001435-T1	616.7	375
30987at5125	Complete	FRD24_005848-T1	647.3	281
309at5125	Complete	FRD24_008362-T1	3067.4	1605
30at5125	Complete	FRD24_004517-T1	6727.8	3988
31004at5125	Complete	FRD24_007029-T1	577.6	360
31006at5125	Complete	FRD24_007064-T1	619.1	351
31010at5125	Complete	FRD24_004411-T1	717.7	382
31014at5125	Complete	FRD24_001248-T1	310.2	280
31042at5125	Complete	FRD24_008995-T1	620.1	308
31047at5125	Complete	FRD24_000902-T1	656.2	311
31048at5125	Complete	FRD24_008476-T1	520.2	281
31052at5125	Complete	FRD24_000260-T1	537.8	316
31057at5125	Complete	FRD24_009652-T1	692.9	339
31062at5125	Complete	FRD24_009946-T1	636.5	335
31066at5125	Complete	FRD24_007413-T1	458.1	306
31071at5125	Complete	FRD24_005282-T1	401.9	330
31072at5125	Complete	FRD24_000766-T1	477.4	331
31079at5125	Complete	FRD24_007405-T1	597.7	323
31105at5125	Complete	FRD24_004674-T1	579.9	274
31117at5125	Complete	FRD24_002795-T1	577.6	274
31140at5125	Complete	FRD24_008395-T1	607.2	365
31153at5125	Complete	FRD24_003562-T1	351.2	403
31159at5125	Complete	FRD24_008282-T1	426.7	268
31169at5125	Complete	FRD24_001077-T1	562.7	292
31182at5125	Complete	FRD24_009507-T1	563.5	331
31188at5125	Complete	FRD24_008058-T1	398.4	304
31195at5125	Complete	FRD24_004416-T1	464.6	290
31220at5125	Complete	FRD24_006082-T1	391.3	256
31231at5125	Complete	FRD24_007882-T1	502.2	286
31233at5125	Complete	FRD24_009508-T1	460.8	290
31243at5125	Complete	FRD24_007513-T1	528.0	312
31249at5125	Complete	FRD24_005035-T1	487.6	297
3125at5125	Complete	FRD24_003656-T1	1699.3	885
3126at5125	Complete	FRD24_000397-T1	1705.3	885
31273at5125	Complete	FRD24_009638-T1	332.7	484
31300at5125	Complete	FRD24_006629-T1	541.3	295
31315at5125	Complete	FRD24_005815-T1	428.7	251
31356at5125	Complete	FRD24_006226-T1	520.7	308
31359at5125	Complete	FRD24_007451-T1	628.9	360
31368at5125	Complete	FRD24_007189-T1	583.3	347
31381at5125	Fragmented	FRD24_000818-T1	153.9	239
31383at5125	Complete	FRD24_009437-T1	637.5	435
31387at5125	Complete	FRD24_007804-T1	552.8	470
31407at5125	Complete	FRD24_006564-T1	453.5	285
31415at5125	Complete	FRD24_000981-T1	601.2	290
3141at5125	Fragmented	FRD24_002358-T1	839.6	573
31433at5125	Complete	FRD24_007783-T1	461.5	374
31443at5125	Complete	FRD24_008755-T1	490.6	389
3144at5125	Complete	FRD24_002211-T1	1823.6	974
31481at5125	Complete	FRD24_008721-T1	717.8	356
314at5125	Complete	FRD24_002825-T1	3429.0	1615
31507at5125	Complete	FRD24_005273-T1	580.4	288
31534at5125	Complete	FRD24_009679-T1	599.5	321
31539at5125	Complete	FRD24_008279-T1	661.5	355
31549at5125	Complete	FRD24_004781-T1	434.6	290
31584at5125	Complete	FRD24_000464-T1	504.5	276
31585at5125	Complete	FRD24_007110-T1	442.8	273
3158at5125	Complete	FRD24_000856-T1	1685.6	904
31603at5125	Complete	FRD24_000909-T1	478.5	338
31633at5125	Complete	FRD24_007232-T1	454.3	255
31641at5125	Complete	FRD24_008224-T1	614.3	319
31646at5125	Complete	FRD24_010243-T1	593.7	300
31665at5125	Complete	FRD24_001236-T1	643.5	380
3167at5125	Complete	FRD24_007443-T1	1373.4	818
31692at5125	Complete	FRD24_009923-T1	522.3	286
3173at5125	Fragmented	FRD24_004150-T1	1111.5	615
31756at5125	Complete	FRD24_007291-T1	671.6	294
31780at5125	Complete	FRD24_005831-T1	661.9	371
31785at5125	Complete	FRD24_004505-T1	523.0	319
31789at5125	Complete	FRD24_000890-T1	427.3	339
31818at5125	Complete	FRD24_007937-T1	613.8	342
31827at5125	Complete	FRD24_005701-T1	472.9	318
31878at5125	Complete	FRD24_001622-T1	557.7	352
31881at5125	Complete	FRD24_002979-T1	644.4	440
31883at5125	Complete	FRD24_007253-T1	673.9	392
31894at5125	Complete	FRD24_000900-T1	549.0	308
31933at5125	Complete	FRD24_000903-T1	558.4	340
31934at5125	Fragmented	FRD24_002955-T1	366.5	218
31943at5125	Complete	FRD24_007980-T1	510.4	450
31951at5125	Complete	FRD24_002590-T1	481.3	349
31978at5125	Complete	FRD24_001010-T1	545.9	345
3198at5125	Complete	FRD24_006702-T1	1863.3	961
32036at5125	Complete	FRD24_000711-T1	410.7	302
32046at5125	Complete	FRD24_002386-T1	216.2	176
32069at5125	Complete	FRD24_004695-T1	678.3	321
32076at5125	Complete	FRD24_009687-T1	351.6	290
32080at5125	Complete	FRD24_000162-T1	444.9	312
3211at5125	Complete	FRD24_000835-T1	1622.4	832
32133at5125	Complete	FRD24_010165-T1	630.9	294
32177at5125	Complete	FRD24_007880-T1	582.9	305
32180at5125	Complete	FRD24_006834-T1	572.1	302
32183at5125	Complete	FRD24_001825-T1	660.1	308
32184at5125	Complete	FRD24_008747-T1	569.0	291
32200at5125	Complete	FRD24_003748-T1	542.3	410
3224at5125	Complete	FRD24_002316-T1	1930.7	1074
32254at5125	Complete	FRD24_005607-T1	383.9	247
32259at5125	Complete	FRD24_005177-T1	573.9	321
32263at5125	Complete	FRD24_004297-T1	499.9	347
32265at5125	Complete	FRD24_003491-T1	779.7	400
32278at5125	Complete	FRD24_010405-T1	397.1	350
32284at5125	Complete	FRD24_006101-T1	610.5	455
32287at5125	Complete	FRD24_010359-T1	287.4	228
322at5125	Complete	FRD24_007003-T1	3933.2	1904
32312at5125	Complete	FRD24_000587-T1	520.3	318
32313at5125	Complete	FRD24_004296-T1	466.6	270
32326at5125	Complete	FRD24_006824-T1	554.4	329
32336at5125	Complete	FRD24_009533-T1	378.2	268
32356at5125	Complete	FRD24_009656-T1	570.9	290
32367at5125	Complete	FRD24_004312-T1	461.9	573
32371at5125	Complete	FRD24_005910-T1	524.3	281
32372at5125	Complete	FRD24_003735-T1	608.5	458
32393at5125	Complete	FRD24_002055-T1	679.7	352
323at5125	Complete	FRD24_001122-T1	2666.1	1363
32400at5125	Complete	FRD24_002248-T1	586.1	308
32412at5125	Complete	FRD24_009022-T1	532.1	329
32418at5125	Complete	FRD24_001486-T1	586.0	607
32453at5125	Complete	FRD24_008458-T1	546.6	356
32462at5125	Complete	FRD24_003986-T1	589.7	298
32514at5125	Complete	FRD24_003389-T1	641.7	378
32538at5125	Complete	FRD24_004139-T1	348.6	543
32557at5125	Complete	FRD24_003169-T1	301.7	184
32584at5125	Complete	FRD24_005311-T1	569.9	296
32588at5125	Complete	FRD24_000197-T1	441.8	330
3258at5125	Fragmented	FRD24_009982-T1	1347.2	708
32595at5125	Complete	FRD24_009097-T1	530.9	365
32603at5125	Complete	FRD24_007221-T1	418.6	297
32617at5125	Complete	FRD24_004138-T1	559.1	292
32629at5125	Complete	FRD24_001128-T1	674.4	333
32640at5125	Complete	FRD24_004489-T1	301.2	340
32667at5125	Complete	FRD24_000159-T1	501.2	237
32672at5125	Complete	FRD24_005979-T1	557.2	271
32693at5125	Complete	FRD24_007026-T1	376.9	547
32720at5125	Complete	FRD24_005484-T1	553.4	476
32727at5125	Complete	FRD24_004459-T1	255.1	220
32755at5125	Complete	FRD24_009834-T1	661.3	373
32760at5125	Complete	FRD24_001377-T1	498.5	259
32772at5125	Complete	FRD24_000248-T1	493.3	245
32790at5125	Complete	FRD24_005999-T1	384.3	274
32796at5125	Complete	FRD24_000401-T1	559.5	307
32802at5125	Complete	FRD24_000951-T1	404.9	236
3281at5125	Complete	FRD24_005933-T1	952.4	545
32821at5125	Complete	FRD24_005698-T1	678.8	305
32823at5125	Complete	FRD24_000309-T1	758.2	409
3284at5125	Complete	FRD24_007053-T1	1774.6	894
32875at5125	Complete	FRD24_007516-T1	516.2	315
32918at5125	Complete	FRD24_006069-T1	561.5	282
32929at5125	Complete	FRD24_004311-T1	432.3	230
32949at5125	Complete	FRD24_000098-T1	654.2	334
32956at5125	Complete	FRD24_005343-T1	475.8	403
32991at5125	Complete	FRD24_005719-T1	620.6	297
3303at5125	Complete	FRD24_007337-T1	1313.5	945
33042at5125	Complete	FRD24_009696-T1	509.6	297
33052at5125	Complete	FRD24_003146-T1	450.2	280
33064at5125	Complete	FRD24_006846-T1	459.2	270
33077at5125	Complete	FRD24_009539-T1	260.6	329
33098at5125	Complete	FRD24_001865-T1	414.8	266
33160at5125	Complete	FRD24_002029-T1	465.2	274
33166at5125	Complete	FRD24_004135-T1	580.2	288
33178at5125	Complete	FRD24_009485-T1	604.8	344
3319at5125	Complete	FRD24_001842-T1	1466.1	898
33200at5125	Complete	FRD24_008118-T1	566.1	296
33224at5125	Complete	FRD24_006761-T1	510.9	296
33243at5125	Complete	FRD24_004571-T1	552.2	280
33249at5125	Complete	FRD24_001162-T1	557.9	275
33269at5125	Complete	FRD24_008658-T1	566.8	317
33285at5125	Complete	FRD24_008079-T1	597.2	314
33298at5125	Complete	FRD24_005656-T1	447.6	264
3331at5125	Complete	FRD24_005703-T1	1412.4	885
33320at5125	Complete	FRD24_005247-T1	504.0	252
3332at5125	Complete	FRD24_001398-T1	1785.0	967
33358at5125	Complete	FRD24_008582-T1	494.0	295
33359at5125	Complete	FRD24_000115-T1	592.6	349
33368at5125	Complete	FRD24_004654-T1	477.5	298
33399at5125	Complete	FRD24_003909-T1	640.9	316
3340at5125	Complete	FRD24_002927-T1	1549.1	871
33411at5125	Complete	FRD24_010265-T1	642.1	313
33415at5125	Complete	FRD24_001146-T1	484.9	288
33419at5125	Complete	FRD24_008576-T1	662.6	340
3342at5125	Complete	FRD24_008034-T1	1487.9	865
33445at5125	Missing
33461at5125	Complete	FRD24_003147-T1	578.0	266
3346at5125	Complete	FRD24_010525-T1	1766.9	928
33472at5125	Complete	FRD24_007977-T1	411.4	274
33486at5125	Complete	FRD24_009551-T1	418.5	274
33493at5125	Complete	FRD24_003690-T1	534.9	291
33499at5125	Complete	FRD24_002644-T1	424.4	314
33508at5125	Complete	FRD24_002698-T1	357.5	256
3351at5125	Complete	FRD24_001597-T1	868.5	675
33523at5125	Complete	FRD24_006684-T1	445.5	249
33552at5125	Complete	FRD24_000704-T1	634.3	321
33557at5125	Complete	FRD24_002464-T1	522.1	269
3356at5125	Complete	FRD24_000154-T1	1572.3	833
33587at5125	Complete	FRD24_005718-T1	464.9	284
33617at5125	Complete	FRD24_005348-T1	473.5	348
33626at5125	Complete	FRD24_001074-T1	695.2	383
33627at5125	Complete	FRD24_003243-T1	373.4	379
33629at5125	Complete	FRD24_002418-T1	606.0	381
33631at5125	Complete	FRD24_003242-T1	538.1	411
33641at5125	Complete	FRD24_008301-T1	339.3	241
33665at5125	Complete	FRD24_000347-T1	589.6	349
33675at5125	Complete	FRD24_004177-T1	753.9	395
33676at5125	Complete	FRD24_001084-T1	616.0	441
33681at5125	Complete	FRD24_006472-T1	319.0	467
33726at5125	Complete	FRD24_009625-T1	587.0	284
33734at5125	Complete	FRD24_001756-T1	491.5	347
3373at5125	Complete	FRD24_006763-T1	1660.8	745
33742at5125	Fragmented	FRD24_004158-T1	507.0	248
33747at5125	Complete	FRD24_002010-T1	314.1	274
33748at5125	Complete	FRD24_006646-T1	465.5	246
33767at5125	Complete	FRD24_000118-T1	533.8	290
3376at5125	Complete	FRD24_001230-T1	1675.1	842
33782at5125	Complete	FRD24_001091-T1	533.3	310
33791at5125	Fragmented	FRD24_002809-T1	530.0	283
33794at5125	Complete	FRD24_002991-T1	579.3	360
33799at5125	Complete	FRD24_005493-T1	618.1	405
3379at5125	Complete	FRD24_000932-T1	1718.5	858
33812at5125	Complete	FRD24_001111-T1	482.1	259
33816at5125	Complete	FRD24_006843-T1	535.0	278
33830at5125	Complete	FRD24_009724-T1	520.4	294
33836at5125	Complete	FRD24_004202-T1	447.5	291
33843at5125	Complete	FRD24_000623-T1	566.7	330
33846at5125	Complete	FRD24_002746-T1	551.8	331
33853at5125	Complete	FRD24_010370-T1	430.3	348
33856at5125	Complete	FRD24_008112-T1	495.5	322
33884at5125	Complete	FRD24_009177-T1	548.8	309
33887at5125	Complete	FRD24_009735-T1	425.0	255
33892at5125	Complete	FRD24_000310-T1	551.3	303
33903at5125	Complete	FRD24_004201-T1	405.9	260
33918at5125	Complete	FRD24_009583-T1	443.3	329
3392at5125	Complete	FRD24_009527-T1	1318.2	909
