# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/CcateniannulataMBC234/FunannotatePredict/predict_misc/genome.softmasked.fa -o cordyceps_cateniannulata_mbc234 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
2665at5125	Complete	scaffold_12	23100	27151	1670.1	1079
26690at5125	Complete	scaffold_43	56980	58716	756.3	426
26695at5125	Complete	scaffold_22	189785	191575	583.8	447
26714at5125	Complete	scaffold_189	10457	11764	670.2	338
26732at5125	Fragmented	scaffold_50	104878	109263	215.3	252
26736at5125	Complete	scaffold_25	3941	5640	613.1	299
26740at5125	Complete	scaffold_252	25600	26958	837.6	367
26750at5125	Complete	scaffold_31	6953	9772	639.1	330
26752at5125	Complete	scaffold_52	52328	53615	620.1	342
26754at5125	Complete	scaffold_219	23844	25273	643.9	358
26779at5125	Complete	scaffold_17	168800	170518	362.8	328
26789at5125	Complete	scaffold_184	26459	27910	671.6	333
26811at5125	Complete	scaffold_22	117010	118531	830.0	384
26822at5125	Complete	scaffold_329	19615	23145	795.5	423
26826at5125	Complete	scaffold_124	76805	78400	671.9	379
26840at5125	Complete	scaffold_128	58448	59734	678.0	356
26866at5125	Complete	scaffold_64	135342	136929	666.6	348
26873at5125	Complete	scaffold_272	11823	13309	782.8	397
26877at5125	Complete	scaffold_191	571	2193	527.2	337
26882at5125	Complete	scaffold_48	26141	27843	801.5	409
26883at5125	Complete	scaffold_103	8548	10268	796.6	413
26893at5125	Complete	scaffold_80	48371	50731	668.4	499
26904at5125	Complete	scaffold_278	32470	33708	649.6	339
26907at5125	Complete	scaffold_67	52729	54065	517.6	259
26923at5125	Missing
26937at5125	Complete	scaffold_104	9031	15648	590.0	389
26946at5125	Complete	scaffold_222	11921	14569	544.0	309
26979at5125	Complete	scaffold_184	29884	31736	763.5	442
26at5125	Complete	scaffold_138	36810	49924	7924.6	3797
27016at5125	Complete	scaffold_68	93084	94679	628.3	357
27019at5125	Complete	scaffold_61	14740	16423	687.5	401
27024at5125	Complete	scaffold_29	147987	149740	529.1	425
2702at5125	Complete	scaffold_201	37358	41218	2031.9	1082
27039at5125	Complete	scaffold_188	34795	36209	689.5	333
27056at5125	Complete	scaffold_11	247883	249749	723.5	470
2707at5125	Complete	scaffold_72	4050	7548	1739.5	942
27083at5125	Complete	scaffold_256	26805	28207	725.0	353
27092at5125	Complete	scaffold_54	64719	66147	745.4	391
27094at5125	Complete	scaffold_35	132644	134085	585.7	387
270at5125	Complete	scaffold_55	20926	27431	3298.3	1819
27107at5125	Complete	scaffold_55	18334	20467	780.7	403
27113at5125	Complete	scaffold_46	152887	154738	438.6	371
27123at5125	Complete	scaffold_9	197099	198311	454.7	251
27133at5125	Complete	scaffold_175	63624	64961	676.8	340
27143at5125	Complete	scaffold_10	115308	116859	693.0	415
2715at5125	Complete	scaffold_82	55494	59741	1842.6	1139
27188at5125	Complete	scaffold_75	64996	66478	629.7	355
27192at5125	Complete	scaffold_138	23899	28979	532.4	350
27196at5125	Complete	scaffold_134	65600	67209	773.0	416
27199at5125	Complete	scaffold_59	128486	130276	760.5	388
27211at5125	Complete	scaffold_76	116168	117456	681.8	330
27226at5125	Complete	scaffold_4	307487	309212	396.5	373
27232at5125	Complete	scaffold_115	73283	75271	765.7	491
27247at5125	Complete	scaffold_203	5849	7194	578.1	347
27253at5125	Complete	scaffold_167	12382	13711	633.9	352
27256at5125	Complete	scaffold_19	170138	171439	519.0	306
2728at5125	Complete	scaffold_65	69834	73026	1607.9	857
27291at5125	Complete	scaffold_246	117	1337	672.9	337
27310at5125	Complete	scaffold_84	101939	103468	579.0	367
27317at5125	Complete	scaffold_64	1874	3404	658.9	387
27319at5125	Complete	scaffold_348	1291	2824	562.8	350
27323at5125	Complete	scaffold_67	19007	25133	397.7	373
27352at5125	Complete	scaffold_50	29172	30511	685.1	373
27375at5125	Complete	scaffold_121	31413	34828	538.8	374
27377at5125	Complete	scaffold_115	63154	64751	703.8	457
27383at5125	Fragmented	scaffold_9	135598	136575	205.8	320
27428at5125	Complete	scaffold_13	56621	57987	630.2	333
27434at5125	Complete	scaffold_131	22302	23709	538.0	338
27442at5125	Complete	scaffold_76	39046	40498	759.6	376
2749at5125	Complete	scaffold_39	144870	148514	1862.0	993
27520at5125	Complete	scaffold_42	113245	114479	800.0	361
27530at5125	Complete	scaffold_146	50024	51511	761.1	341
2753at5125	Complete	scaffold_14	182638	185859	1199.8	725
27542at5125	Complete	scaffold_8	193304	194817	624.0	362
27572at5125	Complete	scaffold_80	84964	86443	684.2	325
27577at5125	Complete	scaffold_48	61498	62915	472.9	297
27597at5125	Complete	scaffold_45	49358	50913	698.3	370
27606at5125	Complete	scaffold_123	74061	75649	472.9	355
2761at5125	Complete	scaffold_55	48065	51682	1766.0	895
27629at5125	Complete	scaffold_289	2654	5521	647.4	319
27636at5125	Fragmented	scaffold_210	1	1242	461.0	252
27659at5125	Complete	scaffold_322	11080	12319	455.7	295
27675at5125	Complete	scaffold_48	39849	41328	566.9	336
27695at5125	Complete	scaffold_64	131112	132696	722.1	330
27696at5125	Complete	scaffold_196	17084	18646	626.5	360
27699at5125	Complete	scaffold_137	75340	76930	241.2	301
27701at5125	Complete	scaffold_74	19047	20172	530.4	267
27780at5125	Complete	scaffold_9	38411	39682	662.7	306
27783at5125	Complete	scaffold_28	174406	175719	740.7	391
2778at5125	Complete	scaffold_120	18477	24969	1280.0	767
27798at5125	Complete	scaffold_488	52	1476	562.8	380
27826at5125	Complete	scaffold_59	82239	86298	444.4	265
27881at5125	Complete	scaffold_221	1986	4135	747.2	342
27888at5125	Complete	scaffold_22	131544	132946	472.7	310
27911at5125	Complete	scaffold_58	58364	60072	650.1	395
27925at5125	Complete	scaffold_124	75076	76290	652.1	335
27933at5125	Complete	scaffold_292	31558	32711	554.7	301
27937at5125	Complete	scaffold_99	82391	84302	702.4	406
27943at5125	Complete	scaffold_9	14008	15477	719.7	385
2794at5125	Complete	scaffold_174	13771	17478	1514.5	931
27990at5125	Complete	scaffold_366	13243	14544	572.3	331
28002at5125	Complete	scaffold_163	12671	14180	585.8	371
28020at5125	Complete	scaffold_9	56310	58094	732.2	458
28021at5125	Complete	scaffold_213	46311	48953	628.3	436
28035at5125	Complete	scaffold_39	50002	51168	644.6	334
28048at5125	Complete	scaffold_20	148794	150201	523.0	348
28064at5125	Complete	scaffold_594	834	2966	813.4	611
28091at5125	Missing
28108at5125	Complete	scaffold_44	138549	140064	656.7	365
28113at5125	Missing
28114at5125	Complete	scaffold_9	75539	76957	633.6	376
28121at5125	Complete	scaffold_61	41943	43703	639.1	474
28123at5125	Complete	scaffold_10	131758	133575	864.0	460
28130at5125	Complete	scaffold_315	5938	7224	659.6	333
28142at5125	Complete	scaffold_205	39644	42463	648.2	663
28149at5125	Complete	scaffold_2	226334	229459	443.6	309
28155at5125	Complete	scaffold_416	8898	10629	644.5	430
28162at5125	Complete	scaffold_172	46926	48153	543.0	285
281at5125	Complete	scaffold_221	40787	50181	2988.6	1822
28218at5125	Complete	scaffold_104	89245	90810	669.0	376
2822at5125	Complete	scaffold_110	29033	32388	1687.6	889
28239at5125	Complete	scaffold_9	145742	148540	684.3	344
28249at5125	Complete	scaffold_104	74168	75606	528.1	312
28257at5125	Complete	scaffold_259	32521	34014	562.5	363
28258at5125	Complete	scaffold_106	65216	66692	558.2	354
28262at5125	Complete	scaffold_361	612	2280	638.9	380
2826at5125	Complete	scaffold_13	157144	161224	1462.2	1087
28281at5125	Complete	scaffold_224	12377	13647	622.2	296
28285at5125	Complete	scaffold_370	17066	18301	276.1	207
28286at5125	Complete	scaffold_33	55402	56702	615.7	336
28296at5125	Complete	scaffold_17	134667	136308	683.0	392
28302at5125	Complete	scaffold_166	23028	25866	541.4	323
28307at5125	Complete	scaffold_358	3443	5068	922.3	517
28345at5125	Complete	scaffold_11	226743	228197	607.6	354
28346at5125	Complete	scaffold_101	36010	37299	559.6	346
28367at5125	Complete	scaffold_244	2721	4990	288.1	386
28396at5125	Complete	scaffold_137	11495	13021	418.7	306
28431at5125	Complete	scaffold_194	42898	44882	477.9	359
28438at5125	Complete	scaffold_3	304116	305512	751.3	368
28443at5125	Complete	scaffold_447	6910	8465	753.7	404
28455at5125	Complete	scaffold_183	54341	58018	767.8	510
28456at5125	Complete	scaffold_60	127094	128725	493.5	335
28462at5125	Complete	scaffold_100	79402	81225	662.5	431
28471at5125	Complete	scaffold_17	158187	159667	694.0	313
28472at5125	Complete	scaffold_94	20087	21314	622.9	313
28488at5125	Complete	scaffold_1	177967	179397	579.8	342
28495at5125	Complete	scaffold_60	54705	56368	599.4	339
28511at5125	Complete	scaffold_84	47215	48459	681.5	329
28528at5125	Complete	scaffold_191	16832	18064	786.6	373
28531at5125	Complete	scaffold_192	10451	11878	499.4	324
28552at5125	Complete	scaffold_327	13056	15003	608.9	411
28567at5125	Complete	scaffold_55	45523	46653	530.9	313
28571at5125	Complete	scaffold_8	156339	157601	603.3	345
28574at5125	Complete	scaffold_46	18945	21308	236.6	321
2857at5125	Complete	scaffold_42	44354	47258	1336.0	761
28586at5125	Complete	scaffold_37	45270	47309	527.3	414
28591at5125	Complete	scaffold_333	4100	6089	732.0	503
28613at5125	Complete	scaffold_104	43643	44794	569.0	322
28629at5125	Complete	scaffold_309	11940	13369	605.4	378
28632at5125	Complete	scaffold_4	139502	141202	695.4	364
28644at5125	Complete	scaffold_73	107136	108964	534.7	422
2864at5125	Complete	scaffold_201	1202	4526	1546.4	850
28654at5125	Complete	scaffold_138	64684	66230	656.8	308
28674at5125	Complete	scaffold_205	46125	47414	678.8	347
28680at5125	Complete	scaffold_188	31850	33296	667.4	390
28690at5125	Complete	scaffold_76	54761	56270	629.5	345
28699at5125	Complete	scaffold_487	7598	9078	323.1	261
28704at5125	Complete	scaffold_261	34653	36465	382.7	352
2870at5125	Complete	scaffold_128	49974	53555	1930.7	1000
28710at5125	Complete	scaffold_127	72290	73559	589.8	317
28711at5125	Complete	scaffold_8	158028	159581	672.1	328
28712at5125	Complete	scaffold_4	321231	322544	558.0	316
28714at5125	Complete	scaffold_55	69436	70744	587.0	313
2871at5125	Complete	scaffold_25	112454	116019	1228.0	910
28730at5125	Complete	scaffold_5	34225	35797	516.2	299
28734at5125	Complete	scaffold_244	43033	44289	651.9	341
28736at5125	Complete	scaffold_48	134273	135637	579.0	330
28753at5125	Fragmented	scaffold_371	17986	19200	418.8	268
28758at5125	Complete	scaffold_419	2265	3971	519.4	430
28792at5125	Complete	scaffold_163	18356	19760	580.8	341
28818at5125	Complete	scaffold_67	116104	117365	507.6	303
28824at5125	Complete	scaffold_20	90907	92206	634.6	336
28842at5125	Complete	scaffold_18	158998	160516	718.1	336
28853at5125	Complete	scaffold_4	71278	72840	477.5	329
28868at5125	Complete	scaffold_4	161177	167740	419.9	301
28882at5125	Complete	scaffold_104	21511	22825	597.5	324
28890at5125	Complete	scaffold_24	50135	51322	713.6	315
28901at5125	Complete	scaffold_89	42251	48867	419.1	272
28905at5125	Complete	scaffold_303	12086	13535	688.4	310
28909at5125	Complete	scaffold_83	55137	56715	607.0	358
28910at5125	Complete	scaffold_353	722	2884	640.7	347
28911at5125	Complete	scaffold_115	85906	87459	697.0	401
28919at5125	Complete	scaffold_9	158352	160640	675.7	459
28945at5125	Complete	scaffold_509	569	1865	604.3	334
28991at5125	Complete	scaffold_88	85164	86981	393.6	430
28997at5125	Complete	scaffold_474	582	1723	440.7	279
29000at5125	Complete	scaffold_235	27854	28918	578.6	310
29023at5125	Complete	scaffold_77	114570	116035	510.9	299
29032at5125	Complete	scaffold_64	14141	15861	591.5	320
29035at5125	Complete	scaffold_14	120885	122725	480.1	276
29048at5125	Complete	scaffold_38	67507	69561	249.5	369
29053at5125	Complete	scaffold_38	129263	130579	429.8	343
29064at5125	Complete	scaffold_106	57065	58229	587.3	322
2906at5125	Complete	scaffold_4	64150	67984	1466.1	980
29070at5125	Complete	scaffold_148	37260	38616	747.4	364
29079at5125	Complete	scaffold_68	115471	116953	650.8	374
29091at5125	Complete	scaffold_48	83118	84826	510.9	343
29107at5125	Complete	scaffold_261	11118	13310	507.1	531
29139at5125	Complete	scaffold_201	24898	26411	444.1	314
29152at5125	Complete	scaffold_89	25462	26822	570.3	298
29155at5125	Complete	scaffold_95	90252	95258	367.8	211
29158at5125	Complete	scaffold_15	120947	122290	598.8	357
29162at5125	Complete	scaffold_26	76942	78327	725.6	400
29199at5125	Complete	scaffold_48	96651	98031	599.4	343
29205at5125	Complete	scaffold_2	309828	311439	746.5	355
29212at5125	Complete	scaffold_179	42732	44147	767.8	365
2921at5125	Complete	scaffold_4	201069	204688	1683.1	894
29220at5125	Complete	scaffold_21	146465	151166	530.5	337
29243at5125	Duplicated	scaffold_49	111756	113012	744.0	351
29243at5125	Duplicated	scaffold_5	251052	252380	677.9	359
29261at5125	Complete	scaffold_156	47397	48784	727.2	329
29285at5125	Complete	scaffold_167	50200	52694	409.7	457
29298at5125	Complete	scaffold_48	126951	128175	562.8	294
29305at5125	Complete	scaffold_11	146584	147867	576.6	312
29316at5125	Complete	scaffold_38	48332	49832	669.1	420
29321at5125	Complete	scaffold_293	25883	27502	696.9	391
29327at5125	Complete	scaffold_3	253830	255959	716.4	570
29342at5125	Complete	scaffold_176	12303	13861	634.0	317
29363at5125	Complete	scaffold_154	38144	39399	518.7	279
29375at5125	Complete	scaffold_24	67543	70204	645.4	709
29384at5125	Complete	scaffold_225	8682	10259	475.8	300
29391at5125	Complete	scaffold_80	109296	110861	557.5	368
29394at5125	Complete	scaffold_23	113834	115404	591.9	404
29444at5125	Complete	scaffold_201	32692	34364	634.9	388
29448at5125	Complete	scaffold_35	27556	29265	439.5	322
2945at5125	Complete	scaffold_2	180867	184487	1946.0	937
29485at5125	Complete	scaffold_4	144267	145714	626.8	307
29486at5125	Complete	scaffold_304	23893	25300	673.2	363
29489at5125	Complete	scaffold_19	96702	98035	585.0	316
29495at5125	Complete	scaffold_6	121852	123428	629.1	379
29501at5125	Complete	scaffold_71	12186	13741	362.0	307
2952at5125	Complete	scaffold_3	206047	210369	1510.1	1058
29540at5125	Complete	scaffold_65	63539	65070	650.0	362
29546at5125	Complete	scaffold_68	13720	15966	536.8	491
29557at5125	Fragmented	scaffold_754	1	880	440.4	223
29563at5125	Complete	scaffold_31	59584	60804	711.8	333
29581at5125	Complete	scaffold_19	206539	207966	539.2	295
29590at5125	Complete	scaffold_28	93392	95069	573.4	327
2962at5125	Complete	scaffold_145	51943	56292	1178.5	923
29646at5125	Complete	scaffold_48	132435	138489	398.3	306
29680at5125	Complete	scaffold_266	2922	4042	644.7	315
29706at5125	Complete	scaffold_70	111140	112516	654.5	415
29708at5125	Complete	scaffold_118	79482	80909	718.9	386
2970at5125	Complete	scaffold_25	79278	82463	1508.9	871
29714at5125	Complete	scaffold_16	64214	65905	820.2	511
29730at5125	Complete	scaffold_8	263594	264849	622.9	296
29747at5125	Complete	scaffold_124	68088	69493	657.4	332
29748at5125	Complete	scaffold_612	757	2355	624.3	328
29754at5125	Complete	scaffold_522	1552	3413	508.3	306
29755at5125	Complete	scaffold_194	11481	13729	606.3	385
29758at5125	Complete	scaffold_283	17954	19480	648.0	380
2975at5125	Complete	scaffold_58	16534	19600	1674.7	859
29765at5125	Complete	scaffold_1	332229	338167	540.5	304
29768at5125	Complete	scaffold_40	64766	66160	557.2	384
29769at5125	Complete	scaffold_118	24321	26003	567.0	398
29799at5125	Complete	scaffold_136	55195	56540	677.9	315
29806at5125	Complete	scaffold_6	181222	182361	490.7	313
29808at5125	Complete	scaffold_101	76238	80147	575.2	316
29826at5125	Complete	scaffold_315	18512	19837	624.1	392
29850at5125	Complete	scaffold_45	43632	44693	706.2	324
29871at5125	Complete	scaffold_41	51784	53618	527.7	383
29890at5125	Complete	scaffold_43	97117	98151	596.1	298
29894at5125	Complete	scaffold_19	79904	81104	522.7	289
29895at5125	Complete	scaffold_34	86899	88090	569.5	290
29899at5125	Complete	scaffold_15	183317	184363	610.7	294
29909at5125	Complete	scaffold_98	70366	71684	621.8	334
29912at5125	Complete	scaffold_60	71590	72882	406.6	286
29930at5125	Complete	scaffold_74	56563	57732	595.5	295
29940at5125	Complete	scaffold_7	18010	19561	638.8	387
29946at5125	Complete	scaffold_7	4081	5685	591.7	423
29948at5125	Complete	scaffold_35	53182	55425	294.8	267
29983at5125	Complete	scaffold_10	188292	189516	401.2	297
2998at5125	Complete	scaffold_161	35315	39006	1396.4	972
29996at5125	Complete	scaffold_64	61353	62911	722.5	341
29997at5125	Complete	scaffold_375	12411	13752	716.9	330
30017at5125	Complete	scaffold_35	143626	144900	646.1	350
3001at5125	Complete	scaffold_54	27395	32328	1887.6	917
30035at5125	Complete	scaffold_278	28073	29348	734.3	327
3005at5125	Complete	scaffold_37	19326	22972	1438.3	907
30098at5125	Complete	scaffold_13	113061	114656	654.9	345
30100at5125	Complete	scaffold_77	47345	48720	636.1	342
30104at5125	Complete	scaffold_11	154439	155709	469.2	270
30121at5125	Complete	scaffold_61	103968	105383	650.0	342
30124at5125	Complete	scaffold_63	2045	3379	304.7	293
30125at5125	Complete	scaffold_7	142943	144409	511.3	322
3012at5125	Complete	scaffold_85	67875	72120	1792.4	1136
30133at5125	Complete	scaffold_126	77482	78963	626.8	395
30138at5125	Complete	scaffold_111	14347	15959	728.0	433
30140at5125	Complete	scaffold_289	28229	29584	556.9	309
30145at5125	Complete	scaffold_43	155294	157141	902.0	512
30152at5125	Complete	scaffold_102	49539	50735	619.0	289
30159at5125	Complete	scaffold_150	41875	43077	593.6	322
30162at5125	Complete	scaffold_22	150773	152014	675.5	316
30192at5125	Complete	scaffold_178	59484	60588	677.6	282
30224at5125	Complete	scaffold_198	26545	27528	473.1	272
30237at5125	Complete	scaffold_198	37564	38646	523.5	298
3023at5125	Complete	scaffold_8	116374	119881	1895.1	979
30271at5125	Complete	scaffold_2	178604	179870	646.7	306
3027at5125	Complete	scaffold_146	19946	24029	1449.5	1106
30280at5125	Complete	scaffold_360	9105	10447	668.0	329
30317at5125	Complete	scaffold_121	18690	20213	681.3	368
30318at5125	Complete	scaffold_55	70847	72406	443.2	424
3034at5125	Complete	scaffold_345	1457	8455	1638.4	825
30387at5125	Complete	scaffold_123	63806	65599	522.9	335
30390at5125	Complete	scaffold_11	173444	175268	880.7	510
30408at5125	Complete	scaffold_58	20413	22027	573.0	325
30410at5125	Complete	scaffold_40	45959	47314	469.6	395
30415at5125	Complete	scaffold_23	69416	70840	645.7	374
30424at5125	Complete	scaffold_191	55714	57445	782.4	457
30425at5125	Complete	scaffold_86	93229	95301	624.7	563
3043at5125	Complete	scaffold_58	51787	55221	1456.6	912
30456at5125	Complete	scaffold_64	46479	47701	629.7	298
30457at5125	Complete	scaffold_68	9112	10626	591.8	375
30458at5125	Complete	scaffold_35	93198	94795	630.5	322
30483at5125	Complete	scaffold_98	81810	83996	747.0	515
30524at5125	Complete	scaffold_13	70790	73150	685.3	534
30531at5125	Complete	scaffold_171	17615	18724	502.8	275
30535at5125	Complete	scaffold_78	93061	95091	469.7	281
30548at5125	Complete	scaffold_289	2654	3814	405.2	278
30558at5125	Complete	scaffold_180	51063	52246	472.6	286
30560at5125	Complete	scaffold_412	5844	7432	586.7	338
30570at5125	Complete	scaffold_329	19615	23145	340.1	255
30587at5125	Complete	scaffold_65	105172	107549	802.9	553
30605at5125	Complete	scaffold_9	213508	214720	538.8	324
30617at5125	Complete	scaffold_39	51281	52590	433.1	302
30627at5125	Complete	scaffold_1	379433	381356	436.5	300
30653at5125	Complete	scaffold_26	21353	22453	273.7	235
30657at5125	Complete	scaffold_32	70995	72125	666.6	296
30661at5125	Complete	scaffold_18	42618	43785	640.2	324
3067at5125	Complete	scaffold_4	31452	34990	1664.6	951
30696at5125	Complete	scaffold_520	104	1774	730.3	399
30706at5125	Complete	scaffold_157	23627	24830	607.9	313
30714at5125	Complete	scaffold_49	115751	116964	696.5	335
