# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 12 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
47946at5125	Complete	gene3088.t1	272.1	152
4795at5125	Complete	gene408.t1	1413.9	666
4797at5125	Complete	gene409.t1	1645.4	761
47993at5125	Missing
48004at5125	Complete	gene3089.t1	400.5	187
48005at5125	Complete	gene3090.t1	232.0	165
48008at5125	Complete	gene3091.t1	289.0	169
48035at5125	Missing
48055at5125	Complete	gene3092.t1	384.6	238
48078at5125	Complete	gene3093.t1	279.3	296
48135at5125	Complete	gene3094.t1	403.4	270
48154at5125	Complete	gene3095.t1	363.3	178
4815at5125	Complete	gene410.t1	1049.9	662
48160at5125	Complete	gene3096.t1	292.7	188
4816at5125	Complete	gene411.t1	1408.3	723
48173at5125	Complete	gene3097.t1	317.9	192
48183at5125	Complete	gene3098.t1	266.5	221
481at5125	Complete	gene36.t1	2849.9	1644
4822at5125	Missing
48239at5125	Complete	gene3099.t1	215.0	123
48241at5125	Complete	gene3100.t1	408.0	237
48260at5125	Complete	gene3101.t1	420.1	342
48265at5125	Missing
48276at5125	Complete	gene3102.t1	326.9	173
4827at5125	Complete	gene412.t1	986.3	569
48283at5125	Complete	gene3103.t1	276.7	153
4828at5125	Complete	gene413.t1	1547.2	732
48290at5125	Complete	gene3104.t1	366.2	200
48298at5125	Complete	gene3105.t1	311.8	215
4829at5125	Complete	gene414.t1	1144.4	686
48305at5125	Complete	gene3106.t1	330.6	183
48315at5125	Complete	gene3107.t1	478.3	280
4832at5125	Missing
48332at5125	Complete	gene3108.t1	291.2	140
48333at5125	Complete	gene3109.t1	223.6	133
48340at5125	Complete	gene3110.t1	226.3	139
48343at5125	Missing
48396at5125	Complete	gene3111.t1	206.1	153
4840at5125	Complete	gene415.t1	1311.4	670
48419at5125	Complete	gene3112.t1	434.7	265
48427at5125	Complete	gene3113.t1	515.7	446
48444at5125	Complete	gene3114.t1	378.5	192
48445at5125	Complete	gene3115.t1	325.1	205
48461at5125	Complete	gene3116.t1	401.4	180
48470at5125	Complete	gene3117.t1	311.9	153
48484at5125	Missing
4848at5125	Missing
48499at5125	Complete	gene3118.t1	242.8	202
48505at5125	Complete	gene3119.t1	184.4	159
48506at5125	Complete	gene3120.t1	268.5	261
48527at5125	Complete	gene3121.t1	342.7	174
48534at5125	Complete	gene3122.t1	300.4	182
48593at5125	Complete	gene3123.t1	337.1	188
485at5125	Complete	gene37.t1	2389.7	1788
48607at5125	Complete	gene3124.t1	462.4	229
48624at5125	Complete	gene3125.t1	356.7	241
48627at5125	Complete	gene3126.t1	331.7	168
4862at5125	Complete	gene416.t1	689.0	724
48640at5125	Complete	gene3127.t1	400.2	205
48641at5125	Complete	gene3128.t1	370.4	300
48657at5125	Complete	gene3129.t1	397.2	212
4866at5125	Complete	gene417.t1	1129.7	759
48680at5125	Complete	gene3130.t1	327.2	164
48683at5125	Complete	gene3131.t1	284.6	159
48696at5125	Complete	gene3132.t1	363.8	168
48704at5125	Complete	gene3133.t1	264.8	137
48709at5125	Missing
48713at5125	Complete	gene3134.t1	335.8	189
48728at5125	Complete	gene3135.t1	422.4	246
48767at5125	Complete	gene3136.t1	322.2	163
48771at5125	Complete	gene3137.t1	400.8	204
48785at5125	Complete	gene3138.t1	173.9	200
48795at5125	Complete	gene3139.t1	285.6	159
48821at5125	Complete	gene3140.t1	326.6	180
48828at5125	Complete	gene3141.t1	363.2	213
4882at5125	Missing
48835at5125	Complete	gene3142.t1	403.1	230
48871at5125	Complete	gene3143.t1	325.8	163
48875at5125	Complete	gene3144.t1	347.7	175
4887at5125	Complete	gene418.t1	1225.9	938
48888at5125	Complete	gene3145.t1	311.0	200
48912at5125	Complete	gene3146.t1	388.6	216
48921at5125	Missing
48922at5125	Complete	gene3147.t1	263.9	209
48950at5125	Missing
48972at5125	Complete	gene3148.t1	219.1	231
4897at5125	Complete	gene419.t1	1319.6	770
48984at5125	Complete	gene3149.t1	438.1	280
48992at5125	Complete	gene3150.t1	287.8	140
48997at5125	Complete	gene3151.t1	304.1	192
49002at5125	Missing
49005at5125	Complete	gene3152.t1	320.9	234
49009at5125	Complete	gene3153.t1	414.1	223
4903at5125	Complete	gene420.t1	725.5	559
49053at5125	Complete	gene3154.t1	424.0	186
49061at5125	Complete	gene3155.t1	252.9	186
49097at5125	Complete	gene3156.t1	283.1	175
49104at5125	Complete	gene3157.t1	272.4	195
49123at5125	Complete	gene3158.t1	306.4	192
49133at5125	Complete	gene3159.t1	374.6	285
49191at5125	Complete	gene3160.t1	302.4	153
49201at5125	Complete	gene3161.t1	305.1	162
49224at5125	Complete	gene3162.t1	413.5	247
49229at5125	Complete	gene3163.t1	350.2	206
49230at5125	Complete	gene3164.t1	382.1	207
49246at5125	Complete	gene3165.t1	463.7	339
4925at5125	Complete	gene421.t1	1274.1	722
49286at5125	Complete	gene3166.t1	472.9	258
49312at5125	Complete	gene3167.t1	304.9	179
49356at5125	Complete	gene3168.t1	397.6	306
49363at5125	Complete	gene3169.t1	377.7	245
49402at5125	Complete	gene3170.t1	364.2	300
49403at5125	Missing
49412at5125	Complete	gene3171.t1	229.6	139
49423at5125	Missing
4944at5125	Complete	gene422.t1	1253.1	716
4945at5125	Complete	gene423.t1	982.0	617
49461at5125	Missing
49463at5125	Complete	gene3172.t1	307.0	161
49481at5125	Complete	gene3173.t1	274.7	163
49498at5125	Complete	gene3174.t1	302.9	228
49502at5125	Complete	gene3175.t1	266.8	183
49517at5125	Complete	gene3176.t1	309.8	316
49525at5125	Complete	gene3177.t1	259.0	136
49558at5125	Complete	gene3178.t1	318.9	193
49567at5125	Complete	gene3179.t1	365.3	228
49568at5125	Complete	gene3180.t1	387.0	212
49585at5125	Complete	gene3181.t1	434.5	268
4960at5125	Complete	gene424.t1	1558.4	775
49615at5125	Missing
49617at5125	Complete	gene3182.t1	405.9	193
49623at5125	Missing
49628at5125	Complete	gene3183.t1	232.5	162
49644at5125	Missing
49659at5125	Missing
49683at5125	Complete	gene3184.t1	357.4	246
49699at5125	Complete	gene3185.t1	397.1	243
49733at5125	Complete	gene3186.t1	232.9	134
49740at5125	Complete	gene3187.t1	323.0	160
49751at5125	Complete	gene3188.t1	227.7	154
49758at5125	Complete	gene3189.t1	320.5	209
49787at5125	Complete	gene3190.t1	231.1	165
4978at5125	Complete	gene425.t1	1396.4	925
497at5125	Complete	gene38.t1	3018.6	1529
49808at5125	Complete	gene3191.t1	268.2	153
49832at5125	Complete	gene3192.t1	273.9	228
49833at5125	Complete	gene3193.t1	154.8	151
49836at5125	Complete	gene3194.t1	307.1	199
49865at5125	Complete	gene3195.t1	238.1	138
49911at5125	Complete	gene3196.t1	363.2	171
49923at5125	Complete	gene3197.t1	348.1	155
49941at5125	Missing
49962at5125	Complete	gene3198.t1	320.7	167
49971at5125	Complete	gene3199.t1	278.3	170
49982at5125	Complete	gene3200.t1	268.8	200
49998at5125	Missing
499at5125	Missing
49at5125	Missing
50000at5125	Complete	gene3201.t1	315.3	159
50003at5125	Missing
50018at5125	Complete	gene3202.t1	327.9	181
50030at5125	Complete	gene3203.t1	335.8	180
50032at5125	Complete	gene3204.t1	300.2	308
50037at5125	Complete	gene3205.t1	254.0	190
50050at5125	Complete	gene3206.t1	268.6	226
50054at5125	Complete	gene3207.t1	389.9	315
50066at5125	Missing
50082at5125	Complete	gene3208.t1	173.4	146
50084at5125	Complete	gene3209.t1	255.2	200
50111at5125	Complete	gene3210.t1	334.1	223
50113at5125	Complete	gene3211.t1	374.1	234
50121at5125	Complete	gene3212.t1	317.8	140
50142at5125	Missing
50143at5125	Complete	gene3213.t1	295.1	183
50164at5125	Complete	gene3214.t1	316.6	160
5016at5125	Complete	gene426.t1	1456.7	747
50198at5125	Complete	gene3215.t1	340.6	196
50202at5125	Complete	gene3216.t1	230.5	169
50209at5125	Complete	gene3217.t1	308.4	186
50214at5125	Complete	gene3218.t1	202.7	205
50223at5125	Complete	gene3219.t1	315.1	217
50236at5125	Complete	gene3220.t1	150.1	198
50245at5125	Complete	gene3221.t1	316.0	157
50247at5125	Complete	gene3222.t1	241.5	168
50279at5125	Missing
50308at5125	Complete	gene3223.t1	415.3	210
50316at5125	Missing
50335at5125	Complete	gene3224.t1	293.1	260
5033at5125	Complete	gene427.t1	797.7	825
50349at5125	Missing
50369at5125	Complete	gene3225.t1	284.1	194
50370at5125	Complete	gene3226.t1	337.6	191
50374at5125	Missing
50383at5125	Complete	gene3227.t1	354.7	263
50406at5125	Complete	gene3228.t1	291.3	174
5041at5125	Complete	gene428.t1	1194.8	640
50460at5125	Complete	gene3229.t1	221.9	143
50477at5125	Missing
50488at5125	Complete	gene3230.t1	366.3	185
50505at5125	Complete	gene3231.t1	332.4	268
5050at5125	Complete	gene429.t1	1315.1	954
50552at5125	Complete	gene3232.t1	456.8	370
50571at5125	Complete	gene3233.t1	290.8	164
50581at5125	Complete	gene3234.t1	256.0	128
50582at5125	Complete	gene3235.t1	281.6	144
5058at5125	Complete	gene430.t1	1315.2	683
50591at5125	Complete	gene3236.t1	345.9	223
50594at5125	Complete	gene3237.t1	215.4	121
50606at5125	Complete	gene3238.t1	414.4	199
50611at5125	Complete	gene3239.t1	272.3	178
50614at5125	Complete	gene3240.t1	211.5	150
50634at5125	Missing
50650at5125	Complete	gene3241.t1	329.1	155
50657at5125	Missing
50659at5125	Complete	gene3242.t1	267.6	168
50662at5125	Missing
50667at5125	Complete	gene3243.t1	350.7	190
50674at5125	Complete	gene3244.t1	242.1	176
50691at5125	Complete	gene3245.t1	248.4	254
5069at5125	Missing
50708at5125	Missing
50715at5125	Complete	gene3246.t1	322.3	175
50716at5125	Missing
50717at5125	Complete	gene3247.t1	314.7	153
50722at5125	Complete	gene3248.t1	290.5	157
50724at5125	Complete	gene3249.t1	344.5	176
50741at5125	Complete	gene3250.t1	310.5	142
50758at5125	Complete	gene3251.t1	292.1	164
5075at5125	Complete	gene431.t1	1153.2	739
50775at5125	Complete	gene3252.t1	298.9	182
50776at5125	Complete	gene3253.t1	311.3	170
50780at5125	Missing
50781at5125	Complete	gene3254.t1	351.8	219
50785at5125	Complete	gene3255.t1	255.5	230
50789at5125	Complete	gene3256.t1	331.3	217
50790at5125	Complete	gene3257.t1	416.9	262
50799at5125	Complete	gene3258.t1	398.0	297
50859at5125	Missing
5086at5125	Complete	gene432.t1	1530.4	896
50872at5125	Complete	gene3259.t1	161.3	139
50879at5125	Complete	gene3260.t1	299.6	195
50898at5125	Complete	gene3261.t1	258.4	208
50925at5125	Complete	gene3262.t1	343.4	167
5092at5125	Complete	gene433.t1	1656.7	809
50931at5125	Complete	gene3263.t1	280.8	168
50942at5125	Complete	gene3264.t1	382.6	242
50968at5125	Complete	gene3265.t1	255.5	126
50987at5125	Complete	gene3266.t1	255.2	134
51009at5125	Complete	gene3267.t1	267.4	192
51013at5125	Complete	gene3268.t1	210.2	198
51014at5125	Complete	gene3269.t1	203.8	194
51018at5125	Complete	gene3270.t1	149.4	148
51021at5125	Complete	gene3271.t1	348.1	268
51024at5125	Missing
51044at5125	Complete	gene3272.t1	324.9	168
51046at5125	Missing
51048at5125	Complete	gene3273.t1	317.5	203
51050at5125	Missing
51076at5125	Missing
51080at5125	Missing
5109at5125	Complete	gene434.t1	1222.5	718
5110at5125	Complete	gene435.t1	803.2	424
51142at5125	Complete	gene3274.t1	294.4	160
51157at5125	Complete	gene3275.t1	297.1	152
51159at5125	Complete	gene3276.t1	315.6	205
51187at5125	Missing
51188at5125	Complete	gene3277.t1	215.4	133
51210at5125	Complete	gene3278.t1	334.4	197
51243at5125	Complete	gene3279.t1	288.5	197
51259at5125	Complete	gene3280.t1	301.9	180
51307at5125	Complete	gene3281.t1	341.0	172
51316at5125	Complete	gene3282.t1	313.1	171
51319at5125	Complete	gene3283.t1	193.8	181
51353at5125	Complete	gene3284.t1	329.0	155
51357at5125	Complete	gene3285.t1	278.2	152
51360at5125	Complete	gene3286.t1	278.5	150
51373at5125	Complete	gene3287.t1	308.8	173
51374at5125	Complete	gene3288.t1	282.2	175
51410at5125	Complete	gene3289.t1	245.6	150
51417at5125	Complete	gene3290.t1	251.5	146
51427at5125	Complete	gene3291.t1	226.3	167
5142at5125	Complete	gene436.t1	1305.9	1000
51434at5125	Complete	gene3292.t1	376.2	234
51440at5125	Complete	gene3293.t1	206.7	292
51451at5125	Complete	gene3294.t1	264.5	149
51460at5125	Complete	gene3295.t1	272.4	155
51501at5125	Complete	gene3296.t1	399.3	225
51508at5125	Complete	gene3297.t1	363.7	334
5150at5125	Complete	gene437.t1	1179.6	680
51513at5125	Complete	gene3298.t1	273.3	127
51529at5125	Complete	gene3299.t1	233.8	211
51537at5125	Complete	gene3300.t1	323.7	200
51539at5125	Complete	gene3301.t1	372.6	236
5153at5125	Complete	gene438.t1	1172.5	693
51548at5125	Complete	gene3302.t1	259.0	148
51550at5125	Complete	gene3303.t1	244.6	126
51585at5125	Complete	gene3304.t1	211.2	136
51624at5125	Complete	gene3305.t1	295.9	179
51628at5125	Complete	gene3306.t1	235.2	168
51631at5125	Complete	gene3307.t1	284.2	181
51654at5125	Complete	gene3308.t1	223.7	283
51680at5125	Complete	gene3309.t1	223.7	150
51686at5125	Complete	gene3310.t1	197.5	146
51714at5125	Missing
51719at5125	Missing
51722at5125	Complete	gene3311.t1	150.9	208
51726at5125	Missing
51744at5125	Complete	gene3312.t1	356.0	193
5174at5125	Complete	gene439.t1	1166.9	719
51765at5125	Complete	gene3313.t1	344.9	261
51776at5125	Complete	gene3314.t1	277.2	140
51782at5125	Complete	gene3315.t1	295.2	157
51807at5125	Complete	gene3316.t1	299.9	184
51817at5125	Complete	gene3317.t1	328.9	209
51843at5125	Complete	gene3318.t1	278.9	158
51859at5125	Complete	gene3319.t1	367.3	239
51882at5125	Complete	gene3320.t1	293.4	156
5188at5125	Complete	gene440.t1	1409.0	735
51892at5125	Complete	gene3321.t1	345.0	158
51901at5125	Missing
51902at5125	Complete	gene3322.t1	189.8	131
5192at5125	Complete	gene441.t1	1549.3	883
5193at5125	Complete	gene442.t1	923.2	623
51990at5125	Missing
51998at5125	Complete	gene3323.t1	276.4	168
52006at5125	Complete	gene3324.t1	307.9	198
52007at5125	Complete	gene3325.t1	311.7	180
52014at5125	Complete	gene3326.t1	300.2	203
52022at5125	Complete	gene3327.t1	342.5	208
52029at5125	Missing
52042at5125	Complete	gene3328.t1	221.7	99
52048at5125	Complete	gene3329.t1	273.2	128
52056at5125	Complete	gene3330.t1	274.4	146
52057at5125	Complete	gene3331.t1	243.3	155
52063at5125	Complete	gene3332.t1	347.9	181
52066at5125	Complete	gene3333.t1	248.1	143
52075at5125	Missing
52076at5125	Complete	gene3334.t1	299.5	219
52077at5125	Complete	gene3335.t1	316.7	242
5208at5125	Complete	gene443.t1	1270.9	725
52110at5125	Missing
52112at5125	Complete	gene3336.t1	321.7	185
52116at5125	Complete	gene3337.t1	264.9	185
52122at5125	Complete	gene3338.t1	189.0	202
52131at5125	Complete	gene3339.t1	235.3	136
52143at5125	Complete	gene3340.t1	314.2	196
52151at5125	Complete	gene3341.t1	278.6	123
52173at5125	Complete	gene3342.t1	290.3	173
5217at5125	Complete	gene444.t1	1287.2	741
521at5125	Complete	gene40.t1	2681.9	1478
52217at5125	Complete	gene3343.t1	211.6	133
52218at5125	Complete	gene3344.t1	220.0	157
52236at5125	Complete	gene3345.t1	333.0	255
52238at5125	Complete	gene3346.t1	210.7	173
52243at5125	Complete	gene3347.t1	233.0	100
52255at5125	Complete	gene3348.t1	242.9	113
52267at5125	Complete	gene3349.t1	213.7	173
52268at5125	Complete	gene3350.t1	298.9	173
5226at5125	Missing
52270at5125	Missing
52281at5125	Complete	gene3351.t1	348.4	228
52283at5125	Complete	gene3352.t1	325.5	184
52298at5125	Complete	gene3353.t1	196.6	128
522at5125	Complete	gene41.t1	2713.5	1437
52301at5125	Complete	gene3354.t1	262.2	258
52302at5125	Complete	gene3355.t1	348.5	264
52339at5125	Complete	gene3356.t1	459.8	288
52342at5125	Complete	gene3357.t1	326.7	217
52353at5125	Complete	gene3358.t1	224.4	151
52363at5125	Complete	gene3359.t1	177.3	129
52367at5125	Complete	gene3360.t1	291.5	169
5236at5125	Complete	gene445.t1	1228.9	710
52383at5125	Complete	gene3361.t1	259.3	235
52392at5125	Missing
5240at5125	Complete	gene446.t1	1454.0	671
52422at5125	Complete	gene3362.t1	270.7	141
52428at5125	Missing
52430at5125	Complete	gene3363.t1	345.3	176
52431at5125	Complete	gene3364.t1	273.3	180
52443at5125	Complete	gene3365.t1	255.2	110
52447at5125	Complete	gene3366.t1	318.5	152
52453at5125	Complete	gene3367.t1	241.3	136
52474at5125	Complete	gene3368.t1	348.5	207
52475at5125	Complete	gene3369.t1	267.6	209
52476at5125	Complete	gene3370.t1	158.2	121
52499at5125	Missing
52507at5125	Complete	gene3371.t1	392.9	279
52509at5125	Complete	gene3372.t1	164.5	287
5250at5125	Missing
52532at5125	Complete	gene3373.t1	326.8	166
52535at5125	Complete	gene3374.t1	229.5	160
52553at5125	Complete	gene3375.t1	228.2	191
52561at5125	Complete	gene3376.t1	383.0	244
52573at5125	Complete	gene3377.t1	276.3	133
52591at5125	Complete	gene3378.t1	291.4	166
52607at5125	Complete	gene3379.t1	262.9	196
52612at5125	Missing
52625at5125	Complete	gene3380.t1	200.4	120
52639at5125	Missing
52646at5125	Complete	gene3381.t1	297.4	148
52666at5125	Complete	gene3382.t1	264.2	171
5266at5125	Complete	gene447.t1	1156.6	739
52698at5125	Complete	gene3383.t1	194.0	111
52712at5125	Missing
52718at5125	Complete	gene3384.t1	217.8	142
52721at5125	Complete	gene3385.t1	247.2	132
52735at5125	Complete	gene3386.t1	128.4	142
52757at5125	Complete	gene3387.t1	344.7	403
52765at5125	Complete	gene3388.t1	261.6	139
52794at5125	Complete	gene3389.t1	287.0	139
527at5125	Complete	gene42.t1	2792.4	1413
52820at5125	Complete	gene3390.t1	312.6	173
52838at5125	Complete	gene3391.t1	143.1	148
52849at5125	Missing
52850at5125	Complete	gene3392.t1	271.4	212
52863at5125	Complete	gene3393.t1	277.5	128
52872at5125	Complete	gene3394.t1	259.3	151
52889at5125	Missing
52910at5125	Complete	gene3395.t1	263.3	128
52932at5125	Complete	gene3396.t1	273.7	179
52981at5125	Complete	gene3397.t1	155.1	182
52990at5125	Complete	gene3398.t1	285.7	165
52992at5125	Complete	gene3399.t1	88.3	138
52999at5125	Complete	gene3400.t1	301.4	183
52at5125	Missing
53008at5125	Complete	gene3401.t1	313.1	223
53018at5125	Complete	gene3402.t1	216.5	158
53033at5125	Complete	gene3403.t1	244.2	120
53046at5125	Complete	gene3404.t1	265.1	160
53050at5125	Complete	gene3405.t1	295.6	139
53065at5125	Complete	gene3406.t1	336.8	224
53097at5125	Complete	gene3407.t1	192.1	140
53102at5125	Missing
53106at5125	Complete	gene3408.t1	291.3	167
53110at5125	Complete	gene3409.t1	348.3	177
53112at5125	Complete	gene3410.t1	287.3	159
5312at5125	Complete	gene448.t1	1503.8	758
53155at5125	Complete	gene3411.t1	323.4	190
53157at5125	Complete	gene3412.t1	295.2	166
53169at5125	Complete	gene3413.t1	344.3	229
5317at5125	Complete	gene449.t1	1232.9	773
5318at5125	Complete	gene450.t1	1043.6	787
53260at5125	Complete	gene3414.t1	197.1	122
53264at5125	Complete	gene3415.t1	261.1	152
53275at5125	Complete	gene3416.t1	246.5	112
53305at5125	Missing
53312at5125	Missing
5331at5125	Complete	gene451.t1	1171.4	662
53326at5125	Complete	gene3417.t1	302.8	197
53336at5125	Complete	gene3418.t1	341.7	219
53363at5125	Complete	gene3419.t1	231.7	133
53370at5125	Complete	gene3420.t1	192.8	139
53371at5125	Complete	gene3421.t1	261.7	165
53414at5125	Complete	gene3422.t1	287.8	158
53417at5125	Complete	gene3423.t1	296.9	144
53420at5125	Complete	gene3424.t1	273.9	184
53431at5125	Complete	gene3425.t1	276.1	137
53441at5125	Complete	gene3426.t1	226.3	180
53500at5125	Complete	gene3427.t1	286.5	263
53528at5125	Complete	gene3428.t1	257.1	144
53529at5125	Complete	gene3429.t1	187.2	128
53530at5125	Complete	gene3430.t1	239.2	117
53535at5125	Missing
53536at5125	Complete	gene3431.t1	193.8	125
53537at5125	Complete	gene3432.t1	128.6	96
53541at5125	Complete	gene3433.t1	332.1	167
53554at5125	Complete	gene3434.t1	126.4	113
5355at5125	Complete	gene452.t1	1432.5	853
53562at5125	Complete	gene3435.t1	236.4	209
53566at5125	Missing
53582at5125	Missing
53583at5125	Complete	gene3436.t1	209.6	219
53591at5125	Complete	gene3437.t1	232.5	156
53598at5125	Complete	gene3438.t1	328.5	211
53605at5125	Complete	gene3439.t1	383.7	215
53613at5125	Complete	gene3440.t1	256.0	204
53627at5125	Complete	gene3441.t1	228.5	129
5362at5125	Missing
53639at5125	Missing
53642at5125	Complete	gene3442.t1	227.6	166
53674at5125	Complete	gene3443.t1	144.1	198
53677at5125	Complete	gene3444.t1	151.1	211
53689at5125	Complete	gene3445.t1	165.6	115
53696at5125	Complete	gene3446.t1	287.6	155
53697at5125	Complete	gene3447.t1	199.7	121
53714at5125	Complete	gene3448.t1	202.8	113
53715at5125	Complete	gene3449.t1	173.0	188
53730at5125	Complete	gene3450.t1	216.3	124
53744at5125	Complete	gene3451.t1	320.1	159
53745at5125	Complete	gene3452.t1	244.4	289
53746at5125	Complete	gene3453.t1	344.8	198
53752at5125	Missing
53797at5125	Complete	gene3454.t1	218.8	128
53802at5125	Complete	gene3455.t1	170.1	123
53810at5125	Complete	gene3456.t1	270.9	154
53821at5125	Complete	gene3457.t1	133.8	130
53831at5125	Complete	gene3458.t1	253.5	169
53836at5125	Complete	gene3459.t1	304.3	198
53865at5125	Complete	gene3460.t1	223.2	142
53876at5125	Complete	gene3461.t1	195.7	103
53883at5125	Complete	gene3462.t1	239.0	126
53887at5125	Complete	gene3463.t1	210.8	124
53943at5125	Complete	gene3464.t1	231.5	107
53956at5125	Complete	gene3465.t1	359.4	171
53986at5125	Complete	gene3466.t1	510.8	408
53987at5125	Missing
5399at5125	Complete	gene453.t1	1184.3	666
539at5125	Complete	gene43.t1	2750.2	1573
54007at5125	Complete	gene3467.t1	207.4	120
54026at5125	Complete	gene3468.t1	189.4	159
54028at5125	Missing
54037at5125	Missing
54043at5125	Complete	gene3469.t1	216.8	123
5404at5125	Missing
54053at5125	Complete	gene3470.t1	207.6	108
54085at5125	Complete	gene3471.t1	211.5	138
54095at5125	Complete	gene3472.t1	213.4	128
54101at5125	Missing
54104at5125	Missing
54119at5125	Complete	gene3473.t1	273.1	215
5412at5125	Missing
54148at5125	Complete	gene3474.t1	260.5	177
54160at5125	Complete	gene3475.t1	156.7	106
54170at5125	Complete	gene3476.t1	299.4	144
54174at5125	Complete	gene3477.t1	205.8	142
54186at5125	Complete	gene3478.t1	216.1	148
54188at5125	Complete	gene3479.t1	177.6	147
54194at5125	Missing
54196at5125	Complete	gene3480.t1	297.7	161
5421at5125	Complete	gene454.t1	1594.7	803
54235at5125	Complete	gene3481.t1	240.4	137
5423at5125	Complete	gene455.t1	1415.1	699
54241at5125	Complete	gene3482.t1	231.9	137
54244at5125	Complete	gene3483.t1	282.3	155
54245at5125	Complete	gene3484.t1	291.0	143
54247at5125	Complete	gene3485.t1	303.9	166
54250at5125	Complete	gene3486.t1	197.3	125
54261at5125	Complete	gene3487.t1	300.1	244
5429at5125	Complete	gene456.t1	1478.8	704
542at5125	Complete	gene44.t1	2419.5	1685
54324at5125	Complete	gene3488.t1	230.6	130
54330at5125	Complete	gene3489.t1	214.5	127
54345at5125	Complete	gene3490.t1	332.4	217
54359at5125	Complete	gene3491.t1	245.3	114
54367at5125	Complete	gene3492.t1	232.4	124
54383at5125	Complete	gene3493.t1	232.7	156
54389at5125	Complete	gene3494.t1	233.5	208
54406at5125	Complete	gene3495.t1	231.8	130
54436at5125	Missing
54481at5125	Complete	gene3496.t1	234.4	124
54483at5125	Complete	gene3497.t1	253.3	130
54495at5125	Complete	gene3498.t1	259.7	124
54508at5125	Complete	gene3499.t1	118.0	125
5450at5125	Complete	gene457.t1	1214.2	792
54528at5125	Missing
54535at5125	Complete	gene3500.t1	293.9	209
54556at5125	Complete	gene3501.t1	303.8	138
54589at5125	Complete	gene3502.t1	210.9	179
54600at5125	Complete	gene3503.t1	187.4	106
54606at5125	Complete	gene3504.t1	258.6	131
5460at5125	Complete	gene458.t1	1345.2	712
5462at5125	Missing
54650at5125	Complete	gene3505.t1	247.0	113
54677at5125	Complete	gene3506.t1	182.8	173
5467at5125	Complete	gene459.t1	1103.3	662
54695at5125	Complete	gene3507.t1	240.1	115
54713at5125	Complete	gene3508.t1	263.0	168
54731at5125	Complete	gene3509.t1	230.2	107
5473at5125	Complete	gene460.t1	1097.0	855
54754at5125	Missing
54760at5125	Complete	gene3510.t1	265.9	175
54764at5125	Missing
54765at5125	Complete	gene3511.t1	278.6	183
54782at5125	Complete	gene3512.t1	201.6	100
54795at5125	Missing
54796at5125	Complete	gene3513.t1	279.3	127
54804at5125	Complete	gene3514.t1	214.5	137
54806at5125	Complete	gene3515.t1	202.7	124
54818at5125	Complete	gene3516.t1	267.8	185
5481at5125	Complete	gene461.t1	1405.0	685
54824at5125	Complete	gene3517.t1	347.4	250
54842at5125	Complete	gene3518.t1	277.2	150
54860at5125	Complete	gene3519.t1	187.4	96
54889at5125	Complete	gene3520.t1	192.0	164
54897at5125	Missing
54904at5125	Complete	gene3521.t1	231.0	232
54925at5125	Complete	gene3522.t1	271.5	138
54934at5125	Complete	gene3523.t1	232.6	141
5495at5125	Complete	gene462.t1	1296.1	1126
54962at5125	Complete	gene3524.t1	270.8	205
54969at5125	Complete	gene3525.t1	294.8	207
5496at5125	Complete	gene463.t1	909.9	727
54975at5125	Complete	gene3526.t1	286.7	168
55057at5125	Complete	gene3527.t1	148.3	115
55077at5125	Missing
55088at5125	Complete	gene3528.t1	224.0	178
55093at5125	Complete	gene3529.t1	210.4	114
55103at5125	Complete	gene3530.t1	206.8	108
55105at5125	Complete	gene3531.t1	241.5	115
55109at5125	Complete	gene3532.t1	208.2	133
55118at5125	Complete	gene3533.t1	226.7	115
55141at5125	Complete	gene3534.t1	241.4	167
55146at5125	Complete	gene3535.t1	178.5	129
55174at5125	Complete	gene3536.t1	220.4	123
55175at5125	Complete	gene3537.t1	181.5	104
55178at5125	Complete	gene3538.t1	181.1	102
55180at5125	Complete	gene3539.t1	213.6	157
55182at5125	Missing
55215at5125	Complete	gene3540.t1	221.0	124
55218at5125	Complete	gene3541.t1	263.1	133
55229at5125	Missing
5524at5125	Complete	gene464.t1	1225.0	659
55263at5125	Complete	gene3542.t1	189.3	99
5526at5125	Complete	gene465.t1	1226.7	769
55273at5125	Complete	gene3543.t1	273.8	224
5527at5125	Complete	gene466.t1	1036.4	654
55287at5125	Missing
55299at5125	Complete	gene3544.t1	214.8	113
55303at5125	Missing
55308at5125	Missing
5530at5125	Complete	gene467.t1	1186.4	776
55325at5125	Complete	gene3545.t1	217.6	144
5532at5125	Complete	gene468.t1	715.8	703
55335at5125	Missing
55371at5125	Missing
55381at5125	Complete	gene3546.t1	196.5	171
55399at5125	Missing
55434at5125	Complete	gene3547.t1	234.4	191
