# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/genome.softmasked.fa -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
27199at5125	Complete	scaffold_6	1135659	1137554	765.8	393
27211at5125	Complete	scaffold_1	3064318	3065736	695.1	330
27226at5125	Complete	scaffold_3	1582143	1584028	464.5	400
27232at5125	Complete	scaffold_2	5634522	5636486	843.8	505
27247at5125	Complete	scaffold_1	5201844	5203137	628.0	344
27253at5125	Complete	scaffold_3	1027430	1028758	666.3	351
27256at5125	Complete	scaffold_7	3472649	3474043	509.0	323
2728at5125	Complete	scaffold_2	101491	104726	1624.1	844
27291at5125	Complete	scaffold_1	2117827	2119107	666.3	337
27310at5125	Complete	scaffold_5	2379050	2380592	611.6	367
27317at5125	Complete	scaffold_4	2013455	2015040	722.0	396
27319at5125	Complete	scaffold_5	3805423	3807000	557.9	340
27323at5125	Complete	scaffold_6	2983649	2985326	496.2	361
27352at5125	Complete	scaffold_1	1066588	1068020	665.4	371
27375at5125	Complete	scaffold_6	2210777	2212885	558.9	365
27377at5125	Complete	scaffold_2	6064300	6065952	705.6	413
27383at5125	Complete	scaffold_4	2790025	2791986	408.0	502
27428at5125	Complete	scaffold_7	199075	200327	631.3	334
27434at5125	Complete	scaffold_2	5622365	5623944	554.5	338
27442at5125	Complete	scaffold_4	1458078	1459555	748.0	374
2749at5125	Complete	scaffold_7	3705242	3709034	1869.5	1008
27520at5125	Complete	scaffold_3	706461	707692	801.3	359
27530at5125	Complete	scaffold_2	5153814	5155315	751.9	337
2753at5125	Complete	scaffold_3	4669662	4672868	1194.0	726
27542at5125	Complete	scaffold_2	1924503	1926181	625.7	371
27572at5125	Complete	scaffold_3	2240022	2241546	685.3	325
27577at5125	Complete	scaffold_2	4881352	4882880	492.5	296
27597at5125	Complete	scaffold_3	4539027	4540591	690.8	368
27606at5125	Complete	scaffold_1	1756231	1757810	488.3	359
2761at5125	Complete	scaffold_1	2205684	2209426	1656.4	840
27629at5125	Complete	scaffold_3	1086405	1087904	687.1	334
27636at5125	Complete	scaffold_1	2056870	2058616	736.4	394
27659at5125	Complete	scaffold_2	2412389	2413655	464.6	279
27675at5125	Complete	scaffold_2	4858452	4859900	600.8	329
27695at5125	Complete	scaffold_6	1486595	1488301	732.6	332
27696at5125	Complete	scaffold_7	2367467	2369028	635.5	365
27699at5125	Complete	scaffold_1	554155	555849	268.3	313
27701at5125	Complete	scaffold_6	2497869	2499025	517.7	270
27780at5125	Complete	scaffold_7	689684	691003	667.4	306
27783at5125	Complete	scaffold_4	3447804	3449117	783.3	391
2778at5125	Complete	scaffold_2	3110032	3113123	1289.1	771
27798at5125	Complete	scaffold_4	2880611	2882253	556.2	385
27826at5125	Complete	scaffold_5	685627	687039	634.6	332
27881at5125	Complete	scaffold_2	4786524	4787983	775.5	340
27888at5125	Complete	scaffold_6	2912424	2914041	452.4	310
27911at5125	Complete	scaffold_1	811310	813116	694.7	409
27925at5125	Complete	scaffold_6	2684612	2685856	676.1	335
27933at5125	Complete	scaffold_5	3833125	3834661	679.0	378
27937at5125	Complete	scaffold_3	1429732	1431534	753.2	466
27943at5125	Complete	scaffold_7	820132	821605	723.0	383
2794at5125	Complete	scaffold_2	4747257	4750965	1557.4	939
27990at5125	Complete	scaffold_5	2234676	2236052	600.4	332
28002at5125	Complete	scaffold_7	2861889	2863418	605.4	365
28020at5125	Complete	scaffold_7	1348209	1350097	758.6	460
28021at5125	Complete	scaffold_1	2409757	2411920	604.3	448
28035at5125	Complete	scaffold_7	3075836	3076996	642.4	334
28048at5125	Complete	scaffold_1	4955862	4957335	523.9	348
28064at5125	Complete	scaffold_1	2573711	2575930	789.9	573
28091at5125	Complete	scaffold_7	2860116	2861625	696.2	353
28108at5125	Complete	scaffold_3	543466	544763	642.1	352
28113at5125	Complete	scaffold_7	2340447	2341913	739.9	390
28114at5125	Complete	scaffold_7	1330087	1331565	669.9	379
28121at5125	Complete	scaffold_5	2146463	2148193	806.3	474
28123at5125	Complete	scaffold_6	3513071	3514865	872.8	461
28130at5125	Complete	scaffold_1	3364157	3365404	632.2	311
28142at5125	Complete	scaffold_5	1414110	1416634	693.9	569
28149at5125	Complete	scaffold_1	1719868	1721502	464.3	324
28155at5125	Complete	scaffold_7	3132414	3134753	679.0	415
28162at5125	Complete	scaffold_3	3381155	3382402	536.0	285
281at5125	Complete	scaffold_2	1612690	1620301	3028.9	1860
28218at5125	Complete	scaffold_7	1041934	1043522	677.1	377
2822at5125	Complete	scaffold_6	3130359	3133745	1734.1	888
28239at5125	Complete	scaffold_4	2776169	2777395	690.1	339
28249at5125	Complete	scaffold_7	1060343	1061741	545.5	345
28257at5125	Complete	scaffold_1	5411153	5412645	657.8	367
28258at5125	Complete	scaffold_5	3387176	3388678	536.9	354
28262at5125	Complete	scaffold_2	2246346	2248030	648.6	388
2826at5125	Complete	scaffold_2	5236156	5240312	1460.4	1091
28281at5125	Complete	scaffold_3	2467573	2468802	623.3	290
28285at5125	Missing
28286at5125	Complete	scaffold_2	464435	465750	634.6	336
28296at5125	Complete	scaffold_1	5942415	5944071	676.0	411
28302at5125	Complete	scaffold_7	879728	881279	565.4	323
28307at5125	Complete	scaffold_1	665899	667607	1028.2	533
28345at5125	Complete	scaffold_4	1761621	1763157	604.0	354
28346at5125	Complete	scaffold_3	3100842	3102140	575.1	342
28367at5125	Complete	scaffold_1	1883009	1887563	305.4	352
28396at5125	Complete	scaffold_1	451464	453248	420.5	306
28431at5125	Complete	scaffold_6	2283120	2284595	495.9	339
28438at5125	Complete	scaffold_2	4100724	4102098	753.5	368
28443at5125	Complete	scaffold_3	3156008	3157703	743.8	404
28455at5125	Complete	scaffold_1	2960861	2962204	760.5	468
28456at5125	Complete	scaffold_7	297703	300743	519.7	393
28462at5125	Complete	scaffold_2	2336909	2339365	708.0	461
28471at5125	Complete	scaffold_1	6214759	6216248	697.8	313
28472at5125	Complete	scaffold_7	2589880	2591108	629.4	313
28488at5125	Complete	scaffold_1	5810245	5811744	576.8	359
28495at5125	Complete	scaffold_7	336342	338289	617.4	333
28511at5125	Complete	scaffold_5	2341241	2342603	685.1	329
28528at5125	Complete	scaffold_1	2321843	2323090	788.7	373
28531at5125	Complete	scaffold_1	6499345	6500911	513.7	342
28552at5125	Complete	scaffold_1	5111062	5112933	598.8	408
28567at5125	Complete	scaffold_1	2210873	2212119	538.9	313
28571at5125	Complete	scaffold_2	2109541	2110825	652.8	345
28574at5125	Complete	scaffold_3	4405771	4408104	241.1	294
2857at5125	Complete	scaffold_3	682345	685145	1379.2	761
28586at5125	Complete	scaffold_5	950382	952711	539.3	422
28591at5125	Complete	scaffold_5	3182070	3184109	784.2	505
28613at5125	Complete	scaffold_7	1009011	1010093	578.9	300
28629at5125	Complete	scaffold_1	772855	774289	650.9	381
28632at5125	Complete	scaffold_3	1702783	1704021	705.4	366
28644at5125	Complete	scaffold_2	4390036	4391949	529.7	443
2864at5125	Complete	scaffold_1	896176	899412	1587.0	850
28654at5125	Complete	scaffold_3	2538347	2540110	659.3	308
28674at5125	Complete	scaffold_5	1458537	1459844	697.1	356
28680at5125	Complete	scaffold_6	1718703	1720284	672.8	390
28690at5125	Complete	scaffold_6	2072989	2074538	641.7	346
28699at5125	Complete	scaffold_4	300520	302418	425.8	337
28704at5125	Complete	scaffold_2	5130258	5134496	398.9	536
2870at5125	Complete	scaffold_5	2911177	2914899	1969.5	1067
28710at5125	Complete	scaffold_4	2605389	2607168	565.2	316
28711at5125	Complete	scaffold_2	2145886	2147477	660.2	328
28712at5125	Complete	scaffold_3	1409036	1410208	567.5	316
28714at5125	Complete	scaffold_1	2188945	2190963	582.6	312
2871at5125	Complete	scaffold_4	895210	899091	1322.7	953
28730at5125	Complete	scaffold_5	1701261	1702851	520.3	297
28734at5125	Complete	scaffold_1	1763019	1764620	650.6	341
28736at5125	Complete	scaffold_2	4965671	4967118	604.7	336
28753at5125	Complete	scaffold_4	1809942	1811806	639.8	382
28758at5125	Complete	scaffold_5	3043534	3045366	555.4	429
28792at5125	Complete	scaffold_2	5315632	5318030	635.9	339
28818at5125	Complete	scaffold_1	4123701	4124975	498.0	303
28824at5125	Complete	scaffold_1	5053857	5055110	664.7	336
28842at5125	Complete	scaffold_2	5383100	5385364	810.5	379
28853at5125	Complete	scaffold_2	423396	424959	481.9	326
28868at5125	Complete	scaffold_3	1717905	1719647	432.5	342
28882at5125	Complete	scaffold_7	990223	991551	575.3	323
28890at5125	Complete	scaffold_4	1398374	1399765	713.6	316
28901at5125	Complete	scaffold_1	4770607	4771923	478.1	333
28905at5125	Complete	scaffold_2	3166124	3167540	696.5	309
28909at5125	Complete	scaffold_2	1718180	1720124	622.6	376
28910at5125	Complete	scaffold_4	2906376	2909794	662.9	358
28911at5125	Complete	scaffold_2	5625747	5627295	694.6	380
28919at5125	Complete	scaffold_1	1494654	1497658	691.7	577
28945at5125	Complete	scaffold_5	3516120	3517423	586.0	334
28991at5125	Complete	scaffold_6	430761	432669	370.4	373
28997at5125	Complete	scaffold_4	2975337	2976609	419.7	279
29000at5125	Complete	scaffold_2	3044185	3045261	576.7	310
29023at5125	Complete	scaffold_1	3395627	3397112	505.2	300
29032at5125	Complete	scaffold_4	2025937	2027759	614.1	320
29035at5125	Complete	scaffold_3	4608449	4614319	474.4	308
29048at5125	Complete	scaffold_7	2219870	2221720	314.1	380
29053at5125	Complete	scaffold_7	2296690	2298458	585.5	419
29064at5125	Complete	scaffold_5	3396728	3397895	571.7	320
2906at5125	Complete	scaffold_2	428691	432824	1615.7	938
29070at5125	Complete	scaffold_2	2806652	2808043	754.3	364
29079at5125	Complete	scaffold_4	3386647	3388113	665.1	361
29091at5125	Complete	scaffold_2	4907419	4909300	509.3	347
29107at5125	Missing
29139at5125	Complete	scaffold_1	952205	953594	501.9	311
29152at5125	Complete	scaffold_1	5648779	5650097	590.5	300
29155at5125	Complete	scaffold_4	856309	857672	440.0	286
29158at5125	Complete	scaffold_5	1520693	1522030	629.3	370
29162at5125	Complete	scaffold_3	3876713	3878113	723.5	416
29199at5125	Complete	scaffold_2	4925356	4926752	626.0	342
29205at5125	Complete	scaffold_4	810057	811575	744.6	358
29212at5125	Complete	scaffold_7	3585963	3587477	760.3	367
2921at5125	Complete	scaffold_3	1686404	1690398	1729.2	902
29220at5125	Complete	scaffold_6	3910735	3912612	611.1	383
29243at5125	Complete	scaffold_3	4779262	4780554	746.1	351
29261at5125	Complete	scaffold_1	1295107	1296566	733.0	332
29285at5125	Complete	scaffold_4	530353	534320	409.7	431
29298at5125	Complete	scaffold_2	4959588	4961182	557.2	296
29305at5125	Complete	scaffold_6	1508608	1509929	588.8	313
29316at5125	Complete	scaffold_7	2205666	2207233	667.5	376
29321at5125	Complete	scaffold_3	3001040	3002798	713.6	391
29327at5125	Complete	scaffold_2	3737081	3738769	561.8	495
29342at5125	Complete	scaffold_1	3855090	3856599	618.6	317
29363at5125	Complete	scaffold_2	5596785	5598057	508.0	284
29375at5125	Complete	scaffold_4	1358182	1360924	759.9	786
29384at5125	Complete	scaffold_3	1139614	1141008	511.6	316
29391at5125	Complete	scaffold_3	2382270	2383928	548.8	367
29394at5125	Complete	scaffold_4	782613	784229	652.2	426
29444at5125	Complete	scaffold_1	943518	945167	662.1	374
29448at5125	Complete	scaffold_3	1326246	1328104	467.1	378
2945at5125	Complete	scaffold_1	4084338	4087951	1943.0	994
29485at5125	Complete	scaffold_3	1726412	1727842	624.4	306
29486at5125	Complete	scaffold_1	5474725	5476118	693.6	364
29489at5125	Complete	scaffold_5	1902253	1903580	618.5	343
29495at5125	Complete	scaffold_1	963185	964988	617.1	374
29501at5125	Complete	scaffold_4	2301471	2303028	390.1	323
2952at5125	Complete	scaffold_2	3717052	3721711	1490.3	1089
29540at5125	Complete	scaffold_2	108903	110502	650.1	373
29546at5125	Complete	scaffold_4	3513446	3515613	521.0	429
29557at5125	Complete	scaffold_5	3519580	3520754	644.2	309
29563at5125	Complete	scaffold_2	4271621	4272861	711.1	333
29581at5125	Complete	scaffold_7	2986951	2988294	529.7	290
29590at5125	Complete	scaffold_2	1858282	1859870	558.4	326
2962at5125	Complete	scaffold_3	432274	437079	1159.5	871
29646at5125	Complete	scaffold_2	4968333	4970017	532.5	342
29680at5125	Complete	scaffold_4	2541707	2542930	684.9	315
29706at5125	Complete	scaffold_7	3562944	3564387	739.1	421
29708at5125	Complete	scaffold_1	3962437	3963937	710.9	389
2970at5125	Complete	scaffold_4	646672	649875	1562.6	883
29714at5125	Complete	scaffold_5	3704069	3707919	806.6	476
29730at5125	Complete	scaffold_2	2213583	2214915	626.7	296
29747at5125	Complete	scaffold_6	2678572	2680018	668.6	329
29748at5125	Complete	scaffold_5	2968267	2969729	621.3	306
29754at5125	Complete	scaffold_1	2921338	2922567	520.8	311
29755at5125	Complete	scaffold_6	2268016	2269811	663.8	373
29758at5125	Complete	scaffold_2	2433458	2435044	691.6	385
2975at5125	Complete	scaffold_1	857369	860447	1681.5	841
29765at5125	Complete	scaffold_6	1778039	1779797	577.4	353
29768at5125	Complete	scaffold_5	3254772	3256199	577.4	362
29769at5125	Complete	scaffold_4	1890503	1892235	651.4	394
29799at5125	Complete	scaffold_1	4308647	4310644	682.6	315
29806at5125	Complete	scaffold_1	990573	991766	536.8	309
29808at5125	Complete	scaffold_3	3055457	3056879	637.2	344
29826at5125	Complete	scaffold_1	3377513	3378850	629.4	382
29850at5125	Complete	scaffold_7	3126628	3128154	705.5	324
29871at5125	Complete	scaffold_1	1945832	1947731	454.4	335
29890at5125	Complete	scaffold_3	2892222	2893247	592.8	297
29894at5125	Complete	scaffold_5	1888082	1889289	539.2	289
29895at5125	Complete	scaffold_3	4971393	4972653	569.6	290
29899at5125	Complete	scaffold_7	2647097	2648188	605.1	294
29909at5125	Complete	scaffold_7	1379310	1380860	622.7	319
29912at5125	Complete	scaffold_7	282395	283775	444.3	291
29930at5125	Complete	scaffold_3	2850264	2851612	653.0	315
29940at5125	Complete	scaffold_3	1209626	1211228	534.1	366
29946at5125	Complete	scaffold_3	1285266	1286915	687.9	436
29948at5125	Missing
29983at5125	Complete	scaffold_6	3451079	3452377	403.6	307
2998at5125	Complete	scaffold_4	3782781	3786556	1412.4	921
29996at5125	Complete	scaffold_6	1419518	1421238	723.3	341
29997at5125	Complete	scaffold_6	511342	512647	707.4	330
30017at5125	Complete	scaffold_2	4723812	4725348	780.0	418
3001at5125	Complete	scaffold_5	3544538	3548083	1796.2	919
30035at5125	Complete	scaffold_4	2122282	2123577	755.7	325
3005at5125	Complete	scaffold_5	989356	993030	1481.7	900
30098at5125	Complete	scaffold_5	1634432	1635821	671.0	345
30100at5125	Complete	scaffold_1	3463443	3464879	641.7	356
30104at5125	Complete	scaffold_6	1493703	1495049	444.8	278
30121at5125	Complete	scaffold_1	5535070	5536620	660.5	350
30124at5125	Complete	scaffold_2	1106403	1107701	351.9	286
30125at5125	Complete	scaffold_5	3585205	3586694	534.1	332
3012at5125	Complete	scaffold_7	1722557	1726903	1791.8	1078
30133at5125	Complete	scaffold_3	1569655	1571148	615.2	408
30138at5125	Complete	scaffold_3	4195542	4197191	745.8	433
30140at5125	Complete	scaffold_4	270797	272068	557.6	310
30145at5125	Complete	scaffold_2	5048236	5050026	973.2	511
30152at5125	Complete	scaffold_6	2780182	2781331	614.6	289
30159at5125	Complete	scaffold_6	3254548	3255666	546.8	296
30162at5125	Complete	scaffold_6	2886852	2888142	674.4	316
30192at5125	Complete	scaffold_1	4277862	4279122	678.2	282
30224at5125	Complete	scaffold_7	1441534	1442915	566.3	341
30237at5125	Complete	scaffold_7	1428433	1429512	530.2	298
3023at5125	Complete	scaffold_2	1932257	1935893	1950.9	979
30271at5125	Complete	scaffold_1	4082041	4083331	654.7	306
3027at5125	Complete	scaffold_2	5192954	5197367	1354.4	1111
30280at5125	Complete	scaffold_2	3308425	3309851	674.1	329
30317at5125	Complete	scaffold_4	3574869	3576398	671.8	394
30318at5125	Complete	scaffold_1	2187241	2188776	509.7	416
3034at5125	Complete	scaffold_3	3564684	3567998	1683.2	855
30387at5125	Complete	scaffold_1	1743965	1745890	546.6	360
30390at5125	Complete	scaffold_4	1695176	1697142	896.6	499
30408at5125	Complete	scaffold_1	854813	856461	632.8	324
30410at5125	Complete	scaffold_5	3300720	3302178	530.7	392
30415at5125	Complete	scaffold_7	3456420	3457847	675.9	372
30424at5125	Complete	scaffold_1	2269409	2271183	812.3	451
30425at5125	Complete	scaffold_1	4855344	4857501	636.2	529
3043at5125	Complete	scaffold_1	820120	823578	1444.5	894
30456at5125	Complete	scaffold_6	1221313	1222663	631.0	298
30457at5125	Complete	scaffold_4	3509190	3510643	600.5	372
30458at5125	Complete	scaffold_3	1400212	1401783	604.5	351
30483at5125	Complete	scaffold_7	622378	624582	783.0	524
30524at5125	Complete	scaffold_7	209635	212082	751.3	532
30531at5125	Complete	scaffold_5	191896	193003	509.2	285
30535at5125	Complete	scaffold_2	3065156	3067490	463.0	276
30548at5125	Complete	scaffold_3	1088409	1089726	411.4	282
30558at5125	Complete	scaffold_3	4910871	4912134	485.1	285
30560at5125	Complete	scaffold_1	3973943	3975582	593.1	336
30570at5125	Complete	scaffold_4	2447127	2451186	341.5	263
30587at5125	Complete	scaffold_1	4451945	4454318	840.6	544
30605at5125	Complete	scaffold_7	1216694	1217791	433.0	260
30617at5125	Complete	scaffold_7	3077176	3078492	437.6	302
30627at5125	Complete	scaffold_6	2148693	2156262	290.7	210
30653at5125	Complete	scaffold_3	3628155	3629359	278.6	238
30657at5125	Complete	scaffold_4	2466800	2468005	671.8	296
30661at5125	Complete	scaffold_7	1541454	1542616	641.4	320
3067at5125	Complete	scaffold_2	325320	329100	1697.2	950
30696at5125	Complete	scaffold_2	4696274	4699110	765.4	408
30706at5125	Complete	scaffold_2	5539540	5540761	618.3	313
30714at5125	Complete	scaffold_3	4776843	4778223	693.5	335
30731at5125	Complete	scaffold_1	5623206	5624963	632.1	427
30733at5125	Complete	scaffold_7	3680653	3682239	444.9	359
30738at5125	Complete	scaffold_2	5075056	5079008	767.4	472
3074at5125	Complete	scaffold_4	3536497	3539917	1677.3	871
30767at5125	Complete	scaffold_4	1336369	1337641	577.9	316
30788at5125	Complete	scaffold_5	3900839	3902299	633.6	345
30797at5125	Complete	scaffold_2	4186738	4190249	419.6	362
30807at5125	Complete	scaffold_1	3086153	3087207	456.9	272
30816at5125	Complete	scaffold_1	1471550	1472766	552.1	302
3083at5125	Complete	scaffold_1	6343502	6347210	1284.2	834
30847at5125	Complete	scaffold_5	1904337	1905641	561.3	295
30850at5125	Complete	scaffold_2	2973936	2975219	544.9	342
30852at5125	Complete	scaffold_2	3170777	3173559	590.1	519
30869at5125	Complete	scaffold_4	3830275	3832486	577.9	429
3087at5125	Complete	scaffold_3	527421	530793	1928.6	969
30880at5125	Complete	scaffold_2	2687413	2688613	558.4	290
30901at5125	Complete	scaffold_7	2596626	2598061	599.2	334
30902at5125	Complete	scaffold_4	1018841	1020377	429.7	326
30912at5125	Complete	scaffold_1	3506438	3508251	625.2	332
30955at5125	Complete	scaffold_5	1538329	1539947	635.2	381
30987at5125	Complete	scaffold_7	3546498	3547793	647.4	281
309at5125	Complete	scaffold_4	1097991	1108328	3530.7	1907
30at5125	Complete	scaffold_1	4360569	4375519	6872.2	4203
31004at5125	Complete	scaffold_7	3401447	3403135	595.6	359
31006at5125	Complete	scaffold_4	2254305	2255510	677.5	353
31010at5125	Complete	scaffold_1	4216032	4221754	683.4	378
31014at5125	Complete	scaffold_1	2212766	2214190	331.6	338
31042at5125	Complete	scaffold_2	5551267	5552562	630.1	308
31047at5125	Complete	scaffold_1	3503395	3504650	682.4	311
31048at5125	Complete	scaffold_6	2774602	2775871	639.7	333
31052at5125	Complete	scaffold_5	2327380	2328572	534.5	310
31057at5125	Complete	scaffold_1	4789090	4790379	690.4	338
31062at5125	Complete	scaffold_5	1352887	1354213	626.2	334
31066at5125	Complete	scaffold_3	1662237	1663741	510.1	315
31071at5125	Complete	scaffold_7	1973941	1975314	461.0	331
31072at5125	Complete	scaffold_4	3507388	3508997	488.4	329
31079at5125	Complete	scaffold_3	1625591	1627040	611.8	322
31105at5125	Complete	scaffold_7	1941209	1945246	581.2	274
31117at5125	Complete	scaffold_3	2527100	2528522	650.1	308
31140at5125	Complete	scaffold_1	2678402	2679876	608.5	346
31153at5125	Complete	scaffold_2	4156447	4158391	503.7	416
31159at5125	Complete	scaffold_4	1681889	1682992	413.3	268
31169at5125	Complete	scaffold_4	3992162	3993395	572.0	292
31182at5125	Complete	scaffold_1	4538085	4541482	601.8	320
31188at5125	Complete	scaffold_4	3209458	3210880	471.2	293
31195at5125	Complete	scaffold_1	4229514	4230686	410.0	300
