# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
29363at5125	Complete	gene2358.t1	508.0	284
29375at5125	Complete	gene2359.t1	759.9	786
29384at5125	Complete	gene2360.t1	511.6	316
29391at5125	Complete	gene2361.t1	548.8	367
29394at5125	Complete	gene2362.t1	652.2	426
29444at5125	Complete	gene2363.t1	662.1	374
29448at5125	Complete	gene2364.t1	467.1	378
2945at5125	Complete	gene272.t1	1943.0	994
29485at5125	Complete	gene2365.t1	624.4	306
29486at5125	Complete	gene2366.t1	693.6	364
29489at5125	Complete	gene2367.t1	618.5	343
29495at5125	Complete	gene2368.t1	617.1	374
29501at5125	Complete	gene2369.t1	390.1	323
2952at5125	Complete	gene273.t1	1490.3	1089
29540at5125	Complete	gene2370.t1	650.1	373
29546at5125	Complete	gene2371.t1	521.0	429
29557at5125	Complete	gene2372.t1	644.2	309
29563at5125	Complete	gene2373.t1	711.1	333
29581at5125	Complete	gene2374.t1	529.7	290
29590at5125	Complete	gene2375.t1	558.4	326
2962at5125	Complete	gene274.t1	1159.5	871
29646at5125	Complete	gene2376.t1	532.5	342
29680at5125	Complete	gene2377.t1	684.9	315
29706at5125	Complete	gene2378.t1	739.1	421
29708at5125	Complete	gene2379.t1	711.0	389
2970at5125	Complete	gene275.t1	1562.6	883
29714at5125	Complete	gene2380.t1	806.6	476
29730at5125	Complete	gene2381.t1	626.6	296
29747at5125	Complete	gene2382.t1	668.6	329
29748at5125	Complete	gene2383.t1	621.2	306
29754at5125	Complete	gene2384.t1	520.8	311
29755at5125	Complete	gene2385.t1	663.7	373
29758at5125	Complete	gene2386.t1	691.6	385
2975at5125	Complete	gene276.t1	1681.6	841
29765at5125	Complete	gene2387.t1	577.3	353
29768at5125	Complete	gene2388.t1	577.3	362
29769at5125	Complete	gene2389.t1	651.3	394
29799at5125	Complete	gene2390.t1	682.6	315
29806at5125	Complete	gene2391.t1	536.7	309
29808at5125	Complete	gene2392.t1	637.1	344
29826at5125	Complete	gene2393.t1	629.4	382
29850at5125	Complete	gene2394.t1	705.5	324
29871at5125	Complete	gene2395.t1	454.4	335
29890at5125	Complete	gene2396.t1	592.8	297
29894at5125	Complete	gene2397.t1	539.1	289
29895at5125	Complete	gene2398.t1	569.6	290
29899at5125	Complete	gene2399.t1	605.1	294
29909at5125	Complete	gene2400.t1	622.6	319
29912at5125	Complete	gene2401.t1	444.2	291
29930at5125	Complete	gene2402.t1	653.0	315
29940at5125	Complete	gene2403.t1	534.1	366
29946at5125	Complete	gene2404.t1	687.8	436
29948at5125	Missing
29983at5125	Complete	gene2405.t1	403.6	307
2998at5125	Complete	gene277.t1	1412.4	921
29996at5125	Complete	gene2406.t1	723.3	341
29997at5125	Complete	gene2407.t1	707.4	330
30017at5125	Complete	gene2408.t1	780.0	418
3001at5125	Complete	gene278.t1	1796.3	919
30035at5125	Complete	gene2409.t1	755.7	325
3005at5125	Complete	gene279.t1	1481.7	900
30098at5125	Complete	gene2410.t1	670.9	345
30100at5125	Complete	gene2411.t1	641.7	356
30104at5125	Complete	gene2412.t1	444.8	278
30121at5125	Complete	gene2413.t1	660.5	350
30124at5125	Complete	gene2414.t1	351.8	286
30125at5125	Complete	gene2415.t1	534.0	332
3012at5125	Complete	gene280.t1	1791.8	1078
30133at5125	Complete	gene2416.t1	615.2	408
30138at5125	Complete	gene2417.t1	745.9	433
30140at5125	Complete	gene2418.t1	557.6	310
30145at5125	Complete	gene2419.t1	973.2	511
30152at5125	Complete	gene2420.t1	614.6	289
30159at5125	Complete	gene2421.t1	546.7	296
30162at5125	Complete	gene2422.t1	674.4	316
30192at5125	Complete	gene2423.t1	678.2	282
30224at5125	Complete	gene2424.t1	566.3	341
30237at5125	Complete	gene2425.t1	530.2	298
3023at5125	Complete	gene281.t1	1950.9	979
30271at5125	Complete	gene2426.t1	654.7	306
3027at5125	Complete	gene282.t1	1354.4	1111
30280at5125	Complete	gene2427.t1	674.1	329
30317at5125	Complete	gene2428.t1	671.8	394
30318at5125	Complete	gene2429.t1	509.7	416
3034at5125	Complete	gene283.t1	1683.2	855
30387at5125	Complete	gene2430.t1	546.6	360
30390at5125	Complete	gene2431.t1	896.6	499
30408at5125	Complete	gene2432.t1	632.8	324
30410at5125	Complete	gene2433.t1	530.7	392
30415at5125	Complete	gene2434.t1	675.9	372
30424at5125	Complete	gene2435.t1	812.2	451
30425at5125	Complete	gene2436.t1	635.9	511
3043at5125	Complete	gene284.t1	1444.5	894
30456at5125	Complete	gene2437.t1	630.9	298
30457at5125	Complete	gene2438.t1	600.5	372
30458at5125	Complete	gene2439.t1	604.5	351
30483at5125	Complete	gene2440.t1	783.0	524
30524at5125	Complete	gene2441.t1	751.2	532
30531at5125	Complete	gene2442.t1	509.1	285
30535at5125	Complete	gene2443.t1	463.0	276
30548at5125	Complete	gene2444.t1	411.4	282
30558at5125	Complete	gene2445.t1	485.1	285
30560at5125	Complete	gene2446.t1	593.1	336
30570at5125	Missing
30587at5125	Complete	gene2448.t1	840.6	544
30605at5125	Complete	gene2449.t1	432.9	260
30617at5125	Complete	gene2450.t1	437.6	302
30627at5125	Complete	gene2451.t1	290.7	210
30653at5125	Complete	gene2452.t1	278.5	238
30657at5125	Complete	gene2453.t1	671.7	296
30661at5125	Complete	gene2454.t1	641.4	320
3067at5125	Complete	gene285.t1	1697.2	950
30696at5125	Complete	gene2455.t1	765.4	408
30706at5125	Complete	gene2456.t1	618.2	313
30714at5125	Complete	gene2457.t1	693.5	335
30731at5125	Complete	gene2458.t1	632.1	427
30733at5125	Complete	gene2459.t1	444.9	359
30738at5125	Complete	gene2460.t1	767.4	472
3074at5125	Complete	gene286.t1	1677.3	871
30767at5125	Complete	gene2461.t1	577.8	316
30788at5125	Complete	gene2462.t1	633.6	345
30797at5125	Complete	gene2463.t1	419.6	362
30807at5125	Complete	gene2464.t1	456.9	272
30816at5125	Complete	gene2465.t1	552.1	302
3083at5125	Complete	gene287.t1	1284.2	834
30847at5125	Complete	gene2466.t1	561.2	295
30850at5125	Complete	gene2467.t1	544.9	342
30852at5125	Complete	gene2468.t1	590.1	519
30869at5125	Complete	gene2469.t1	577.9	429
3087at5125	Complete	gene288.t1	1928.4	969
30880at5125	Complete	gene2470.t1	558.3	290
30901at5125	Complete	gene2471.t1	599.2	334
30902at5125	Complete	gene2472.t1	429.7	326
30912at5125	Complete	gene2473.t1	625.2	332
30955at5125	Complete	gene2474.t1	635.2	381
30987at5125	Complete	gene2475.t1	647.4	281
309at5125	Complete	gene25.t1	3530.7	1907
30at5125	Complete	gene2.t1	6872.2	4203
31004at5125	Complete	gene2476.t1	595.6	359
31006at5125	Complete	gene2477.t1	677.5	353
31010at5125	Complete	gene2478.t1	683.4	378
31014at5125	Complete	gene2479.t1	331.6	337
31042at5125	Complete	gene2480.t1	630.1	308
31047at5125	Complete	gene2481.t1	682.4	311
31048at5125	Complete	gene2482.t1	639.7	333
31052at5125	Complete	gene2483.t1	534.5	310
31057at5125	Complete	gene2484.t1	690.4	338
31062at5125	Complete	gene2485.t1	626.2	334
31066at5125	Complete	gene2486.t1	510.1	315
31071at5125	Complete	gene2487.t1	461.0	331
31072at5125	Complete	gene2488.t1	488.4	329
31079at5125	Complete	gene2489.t1	611.7	322
31105at5125	Complete	gene2490.t1	581.2	274
31117at5125	Complete	gene2491.t1	650.1	308
31140at5125	Complete	gene2492.t1	608.5	346
31153at5125	Complete	gene2493.t1	503.7	416
31159at5125	Complete	gene2494.t1	413.2	268
31169at5125	Complete	gene2495.t1	571.9	292
31182at5125	Complete	gene2496.t1	601.8	320
31188at5125	Complete	gene2497.t1	471.2	293
31195at5125	Complete	gene2498.t1	410.0	300
31220at5125	Complete	gene2499.t1	412.4	256
31231at5125	Complete	gene2500.t1	530.0	306
31233at5125	Complete	gene2501.t1	495.1	290
31243at5125	Complete	gene2502.t1	518.6	312
31249at5125	Complete	gene2503.t1	508.1	296
3125at5125	Complete	gene289.t1	1745.6	894
3126at5125	Complete	gene290.t1	1763.9	905
31273at5125	Complete	gene2504.t1	384.6	508
31300at5125	Complete	gene2505.t1	545.8	329
31315at5125	Complete	gene2506.t1	435.0	257
31356at5125	Complete	gene2507.t1	537.2	308
31359at5125	Complete	gene2508.t1	647.2	360
31368at5125	Complete	gene2509.t1	610.9	358
31381at5125	Complete	gene2510.t1	574.8	717
31383at5125	Complete	gene2511.t1	715.5	452
31387at5125	Complete	gene2512.t1	650.5	465
31407at5125	Complete	gene2513.t1	467.0	283
31415at5125	Complete	gene2514.t1	601.7	291
3141at5125	Complete	gene291.t1	1343.0	900
31433at5125	Complete	gene2515.t1	612.6	374
31443at5125	Complete	gene2516.t1	481.5	414
3144at5125	Complete	gene292.t1	1848.4	976
31481at5125	Complete	gene2517.t1	741.2	355
314at5125	Complete	gene26.t1	3413.5	1649
31507at5125	Complete	gene2518.t1	567.9	288
31534at5125	Complete	gene2519.t1	614.3	291
31539at5125	Complete	gene2520.t1	641.0	355
31549at5125	Complete	gene2521.t1	452.2	290
31584at5125	Complete	gene2522.t1	505.4	271
31585at5125	Complete	gene2523.t1	477.4	274
3158at5125	Complete	gene293.t1	1685.5	872
31603at5125	Complete	gene2524.t1	501.1	352
31633at5125	Complete	gene2525.t1	439.6	257
31641at5125	Complete	gene2526.t1	622.3	319
31646at5125	Complete	gene2527.t1	596.6	302
31665at5125	Complete	gene2528.t1	686.3	388
3167at5125	Complete	gene294.t1	1410.8	816
31692at5125	Complete	gene2529.t1	525.9	273
3173at5125	Missing
31756at5125	Complete	gene2530.t1	679.5	294
31780at5125	Complete	gene2531.t1	663.7	370
31785at5125	Complete	gene2532.t1	538.2	331
31789at5125	Complete	gene2533.t1	412.6	404
31818at5125	Complete	gene2534.t1	598.6	368
31827at5125	Complete	gene2535.t1	473.7	332
31878at5125	Complete	gene2536.t1	546.5	373
31881at5125	Complete	gene2537.t1	752.9	440
31883at5125	Complete	gene2538.t1	678.7	392
31894at5125	Complete	gene2539.t1	535.7	305
31933at5125	Complete	gene2540.t1	588.4	332
31934at5125	Complete	gene2541.t1	635.9	406
31943at5125	Complete	gene2542.t1	531.5	405
31951at5125	Complete	gene2543.t1	492.4	357
31978at5125	Complete	gene2544.t1	531.8	350
3198at5125	Complete	gene296.t1	1862.6	962
32036at5125	Complete	gene2545.t1	429.1	320
32046at5125	Missing
32069at5125	Complete	gene2546.t1	683.9	321
32076at5125	Missing
32080at5125	Complete	gene2547.t1	460.2	313
3211at5125	Complete	gene297.t1	1696.3	861
32133at5125	Complete	gene2548.t1	621.3	294
32177at5125	Complete	gene2549.t1	589.8	305
32180at5125	Complete	gene2550.t1	585.1	305
32183at5125	Complete	gene2551.t1	656.4	308
32184at5125	Complete	gene2552.t1	523.8	284
32200at5125	Complete	gene2553.t1	465.1	392
3224at5125	Complete	gene298.t1	1892.5	1176
32254at5125	Complete	gene2554.t1	416.3	298
32259at5125	Complete	gene2555.t1	602.5	321
32263at5125	Complete	gene2556.t1	469.4	372
32265at5125	Complete	gene2557.t1	782.1	400
32278at5125	Complete	gene2558.t1	467.2	434
32284at5125	Complete	gene2559.t1	671.3	564
32287at5125	Complete	gene2560.t1	300.7	255
322at5125	Complete	gene27.t1	3989.8	1906
32312at5125	Complete	gene2561.t1	762.6	439
32313at5125	Complete	gene2562.t1	485.9	274
32326at5125	Complete	gene2563.t1	625.6	347
32336at5125	Complete	gene2564.t1	379.6	267
32356at5125	Complete	gene2565.t1	572.7	291
32367at5125	Complete	gene2566.t1	512.7	489
32371at5125	Complete	gene2567.t1	529.6	285
32372at5125	Complete	gene2568.t1	633.4	406
32393at5125	Complete	gene2569.t1	676.4	352
323at5125	Complete	gene28.t1	2653.9	1362
32400at5125	Complete	gene2570.t1	578.8	308
32412at5125	Complete	gene2571.t1	553.2	317
32418at5125	Complete	gene2572.t1	621.4	609
32453at5125	Complete	gene2573.t1	646.6	363
32462at5125	Complete	gene2574.t1	582.2	303
32514at5125	Complete	gene2575.t1	646.4	377
32538at5125	Complete	gene2576.t1	361.8	575
32557at5125	Complete	gene2577.t1	539.6	299
32584at5125	Complete	gene2578.t1	566.2	296
32588at5125	Complete	gene2579.t1	476.3	305
3258at5125	Complete	gene299.t1	1628.0	977
32595at5125	Complete	gene2580.t1	581.5	351
32603at5125	Complete	gene2581.t1	448.6	320
32617at5125	Complete	gene2582.t1	545.9	292
32629at5125	Complete	gene2583.t1	695.4	333
32640at5125	Complete	gene2584.t1	275.2	251
32667at5125	Complete	gene2585.t1	499.4	237
32672at5125	Complete	gene2586.t1	560.4	269
32693at5125	Complete	gene2587.t1	468.5	485
32720at5125	Complete	gene2588.t1	609.8	459
32727at5125	Complete	gene2589.t1	282.9	220
32755at5125	Complete	gene2590.t1	674.0	361
32760at5125	Complete	gene2591.t1	515.6	267
32772at5125	Complete	gene2592.t1	501.7	245
32790at5125	Complete	gene2593.t1	451.1	267
32796at5125	Complete	gene2594.t1	572.9	307
32802at5125	Complete	gene2595.t1	372.8	245
3281at5125	Complete	gene300.t1	929.4	561
32821at5125	Complete	gene2596.t1	693.2	305
32823at5125	Complete	gene2597.t1	766.6	408
3284at5125	Complete	gene301.t1	1672.8	889
32875at5125	Complete	gene2598.t1	516.5	321
32918at5125	Complete	gene2599.t1	567.9	281
32929at5125	Complete	gene2600.t1	432.9	231
32949at5125	Complete	gene2601.t1	627.6	344
32956at5125	Complete	gene2602.t1	501.2	402
32991at5125	Complete	gene2603.t1	619.0	319
3303at5125	Complete	gene302.t1	1340.6	968
33042at5125	Complete	gene2604.t1	507.0	257
33052at5125	Complete	gene2605.t1	452.8	271
33064at5125	Complete	gene2606.t1	480.8	261
33077at5125	Complete	gene2607.t1	301.0	334
33098at5125	Complete	gene2608.t1	383.2	245
33160at5125	Complete	gene2609.t1	472.6	269
33166at5125	Complete	gene2610.t1	579.2	296
33178at5125	Complete	gene2611.t1	614.1	344
3319at5125	Complete	gene303.t1	1443.0	877
33200at5125	Complete	gene2612.t1	561.6	296
33224at5125	Complete	gene2613.t1	540.6	298
33243at5125	Complete	gene2614.t1	557.6	280
33249at5125	Complete	gene2615.t1	565.4	275
33269at5125	Complete	gene2616.t1	599.8	317
33285at5125	Complete	gene2617.t1	584.8	318
33298at5125	Complete	gene2618.t1	430.6	255
3331at5125	Complete	gene304.t1	1491.8	905
33320at5125	Complete	gene2619.t1	507.1	252
3332at5125	Complete	gene305.t1	1754.6	937
33358at5125	Complete	gene2620.t1	513.6	306
33359at5125	Complete	gene2621.t1	642.7	356
33368at5125	Complete	gene2622.t1	475.5	344
33399at5125	Complete	gene2623.t1	644.7	316
3340at5125	Complete	gene306.t1	1496.9	822
33411at5125	Complete	gene2624.t1	638.9	309
33415at5125	Complete	gene2625.t1	500.8	287
33419at5125	Complete	gene2626.t1	672.1	335
3342at5125	Complete	gene307.t1	1442.5	808
33445at5125	Complete	gene2627.t1	328.5	285
33461at5125	Complete	gene2628.t1	582.6	267
3346at5125	Complete	gene308.t1	1788.1	928
33472at5125	Complete	gene2629.t1	407.1	297
33486at5125	Complete	gene2630.t1	433.1	297
33493at5125	Complete	gene2631.t1	532.6	293
33499at5125	Complete	gene2632.t1	456.3	308
33508at5125	Complete	gene2633.t1	380.4	279
3351at5125	Complete	gene309.t1	1122.0	853
33523at5125	Complete	gene2634.t1	467.0	250
33552at5125	Complete	gene2635.t1	640.6	317
33557at5125	Complete	gene2636.t1	515.2	269
3356at5125	Complete	gene310.t1	1584.9	838
33587at5125	Complete	gene2637.t1	500.2	284
33617at5125	Complete	gene2638.t1	477.0	365
33626at5125	Complete	gene2639.t1	710.9	361
33627at5125	Complete	gene2640.t1	445.1	385
33629at5125	Complete	gene2641.t1	608.0	434
33631at5125	Complete	gene2642.t1	612.4	411
33641at5125	Complete	gene2643.t1	391.0	233
33665at5125	Complete	gene2644.t1	565.2	315
33675at5125	Complete	gene2645.t1	765.5	401
33676at5125	Complete	gene2646.t1	600.6	432
33681at5125	Complete	gene2647.t1	310.8	488
33726at5125	Complete	gene2648.t1	592.7	284
33734at5125	Complete	gene2649.t1	468.1	352
3373at5125	Complete	gene311.t1	1663.0	745
33742at5125	Complete	gene2650.t1	574.3	335
33747at5125	Missing
33748at5125	Complete	gene2651.t1	444.9	250
33767at5125	Complete	gene2652.t1	540.2	290
3376at5125	Complete	gene312.t1	1707.4	849
33782at5125	Complete	gene2653.t1	552.1	310
33791at5125	Complete	gene2654.t1	555.6	372
33794at5125	Complete	gene2655.t1	591.6	359
33799at5125	Complete	gene2656.t1	645.0	406
3379at5125	Complete	gene313.t1	1711.1	864
33812at5125	Complete	gene2657.t1	493.7	257
33816at5125	Complete	gene2658.t1	538.9	278
33830at5125	Complete	gene2659.t1	531.9	297
33836at5125	Complete	gene2660.t1	453.8	338
33843at5125	Complete	gene2661.t1	598.8	350
33846at5125	Complete	gene2662.t1	582.7	333
33853at5125	Complete	gene2663.t1	471.4	310
33856at5125	Complete	gene2664.t1	495.6	335
33884at5125	Complete	gene2665.t1	545.4	280
33887at5125	Complete	gene2666.t1	427.7	256
33892at5125	Complete	gene2667.t1	554.3	304
33903at5125	Complete	gene2668.t1	428.2	258
33918at5125	Complete	gene2669.t1	448.4	332
3392at5125	Complete	gene314.t1	1342.7	964
33930at5125	Complete	gene2670.t1	542.9	268
33954at5125	Complete	gene2671.t1	467.3	312
33958at5125	Complete	gene2672.t1	547.2	256
33960at5125	Complete	gene2673.t1	547.2	329
33961at5125	Complete	gene2674.t1	567.7	303
33964at5125	Complete	gene2675.t1	409.7	300
3397at5125	Complete	gene315.t1	1230.3	797
33981at5125	Complete	gene2676.t1	643.0	412
34010at5125	Complete	gene2677.t1	622.4	311
34014at5125	Complete	gene2678.t1	531.4	322
34034at5125	Complete	gene2679.t1	700.8	436
3404at5125	Complete	gene316.t1	1689.2	919
34065at5125	Complete	gene2680.t1	503.8	289
3406at5125	Complete	gene317.t1	1610.4	854
34077at5125	Complete	gene2681.t1	596.9	322
34085at5125	Complete	gene2682.t1	632.0	343
3408at5125	Complete	gene318.t1	2314.4	1186
34092at5125	Complete	gene2683.t1	601.4	306
34094at5125	Complete	gene2684.t1	446.4	351
34095at5125	Complete	gene2685.t1	372.9	348
34103at5125	Complete	gene2686.t1	647.1	593
34115at5125	Complete	gene2687.t1	449.7	255
34147at5125	Complete	gene2688.t1	594.3	415
34149at5125	Complete	gene2689.t1	214.6	305
34168at5125	Complete	gene2690.t1	479.5	259
34179at5125	Complete	gene2691.t1	570.0	297
3419at5125	Complete	gene319.t1	1560.7	928
341at5125	Complete	gene29.t1	3413.9	1864
34225at5125	Complete	gene2692.t1	541.1	383
34227at5125	Complete	gene2693.t1	517.1	290
3424at5125	Complete	gene320.t1	734.6	621
34252at5125	Complete	gene2694.t1	520.3	290
34288at5125	Complete	gene2695.t1	645.6	401
34290at5125	Complete	gene2696.t1	631.9	411
34294at5125	Complete	gene2697.t1	692.4	422
3429at5125	Complete	gene321.t1	990.6	808
34318at5125	Complete	gene2698.t1	547.1	286
3431at5125	Complete	gene322.t1	1689.8	856
34334at5125	Complete	gene2699.t1	565.0	266
34336at5125	Complete	gene2700.t1	442.3	291
34340at5125	Complete	gene2701.t1	635.9	318
34353at5125	Complete	gene2702.t1	345.2	254
34354at5125	Complete	gene2703.t1	389.4	228
34359at5125	Complete	gene2704.t1	541.8	286
3435at5125	Complete	gene323.t1	1211.7	758
34360at5125	Complete	gene2705.t1	530.0	262
34380at5125	Complete	gene2706.t1	747.3	390
34391at5125	Complete	gene2707.t1	442.8	314
34395at5125	Complete	gene2708.t1	979.1	663
343at5125	Complete	gene30.t1	3326.4	1717
34415at5125	Complete	gene2709.t1	589.7	295
34431at5125	Complete	gene2710.t1	595.6	311
34442at5125	Complete	gene2711.t1	496.6	334
34445at5125	Complete	gene2712.t1	736.2	380
34465at5125	Complete	gene2713.t1	447.5	226
34501at5125	Complete	gene2714.t1	394.4	248
34505at5125	Complete	gene2715.t1	509.6	310
3453at5125	Complete	gene324.t1	1629.6	867
34564at5125	Complete	gene2716.t1	393.6	282
34566at5125	Complete	gene2717.t1	585.4	313
34569at5125	Complete	gene2718.t1	674.2	349
34571at5125	Missing
34599at5125	Complete	gene2720.t1	655.1	285
3460at5125	Complete	gene325.t1	907.3	628
34619at5125	Complete	gene2721.t1	666.2	361
34626at5125	Complete	gene2722.t1	569.7	323
34643at5125	Complete	gene2723.t1	612.3	558
34644at5125	Complete	gene2724.t1	523.1	253
34656at5125	Complete	gene2725.t1	562.7	272
34680at5125	Complete	gene2726.t1	482.3	268
34686at5125	Complete	gene2727.t1	554.5	326
34694at5125	Complete	gene2728.t1	453.9	284
34697at5125	Complete	gene2729.t1	549.6	314
34710at5125	Complete	gene2730.t1	482.9	417
34713at5125	Complete	gene2731.t1	337.7	299
3471at5125	Complete	gene326.t1	783.5	614
34740at5125	Complete	gene2732.t1	404.5	243
34765at5125	Complete	gene2733.t1	634.9	333
34774at5125	Complete	gene2734.t1	430.2	256
34786at5125	Complete	gene2735.t1	480.4	284
34792at5125	Complete	gene2736.t1	581.8	293
34803at5125	Complete	gene2737.t1	595.9	293
34823at5125	Complete	gene2738.t1	616.1	359
34826at5125	Complete	gene2739.t1	298.8	246
34832at5125	Complete	gene2740.t1	537.7	374
34844at5125	Complete	gene2741.t1	526.9	281
34847at5125	Complete	gene2742.t1	597.9	280
34853at5125	Complete	gene2743.t1	431.6	273
34863at5125	Complete	gene2744.t1	567.9	280
34865at5125	Complete	gene2745.t1	670.0	316
34895at5125	Complete	gene2746.t1	430.1	313
3489at5125	Complete	gene327.t1	1732.3	941
34911at5125	Complete	gene2747.t1	553.3	259
34928at5125	Complete	gene2748.t1	555.4	275
34950at5125	Complete	gene2749.t1	502.0	364
3495at5125	Complete	gene328.t1	1696.5	851
35013at5125	Complete	gene2750.t1	406.2	288
35021at5125	Complete	gene2751.t1	561.7	266
35029at5125	Complete	gene2752.t1	525.7	268
35035at5125	Complete	gene2753.t1	506.3	294
35066at5125	Complete	gene2754.t1	522.1	295
35079at5125	Complete	gene2755.t1	518.1	272
35090at5125	Complete	gene2756.t1	576.1	292
35103at5125	Complete	gene2757.t1	618.3	433
3510at5125	Complete	gene329.t1	1576.8	817
35131at5125	Complete	gene2758.t1	610.7	286
35135at5125	Complete	gene2759.t1	451.9	296
35150at5125	Complete	gene2760.t1	463.4	340
35199at5125	Complete	gene2761.t1	460.9	260
351at5125	Complete	gene31.t1	3373.2	1778
35201at5125	Complete	gene2762.t1	499.6	360
3520at5125	Complete	gene330.t1	1701.7	892
3521at5125	Complete	gene331.t1	1571.0	884
3522at5125	Complete	gene332.t1	653.8	623
35233at5125	Complete	gene2763.t1	503.8	277
35249at5125	Complete	gene2764.t1	572.1	325
35313at5125	Complete	gene2765.t1	592.5	340
35315at5125	Complete	gene2766.t1	229.5	202
35318at5125	Complete	gene2767.t1	601.8	321
35323at5125	Complete	gene2768.t1	524.4	339
35327at5125	Complete	gene2769.t1	531.1	575
